,latitude,longitude,elevation
12013,43.614308,-109.933874,2652
12014,43.614357,-109.933963,2652
12015,43.614402,-109.934062,2653
12016,43.614432,-109.93418,2654
12017,43.614464,-109.934293,2655
12018,43.614502,-109.934405,2655
12019,43.614539,-109.934494,2655
12020,43.614603,-109.934593,2655
12021,43.614673,-109.934684,2655
12022,43.614745,-109.934735,2654
12023,43.614817,-109.934797,2654
12024,43.614899,-109.934853,2653
12025,43.615015,-109.934891,2652
12026,43.615118,-109.934902,2652
12027,43.615209,-109.934931,2652
12028,43.615299,-109.935006,2653
12029,43.615365,-109.935097,2655
12030,43.615405,-109.935199,2657
12031,43.615435,-109.935363,2660
12032,43.61544,-109.935553,2662
12033,43.615423,-109.935728,2665
12034,43.615394,-109.935875,2667
12035,43.615341,-109.936007,2669
12036,43.615283,-109.936114,2670
12037,43.615223,-109.936208,2672
12038,43.615192,-109.936337,2673
12039,43.615194,-109.936465,2674
12040,43.615217,-109.936605,2675
12041,43.615235,-109.936779,2675
12042,43.61525,-109.936924,2676
12043,43.61527,-109.937085,2676
12044,43.615273,-109.937227,2677
12045,43.615264,-109.937436,2677
12046,43.61524,-109.937613,2678
12047,43.615207,-109.937755,2679
12048,43.615167,-109.93789,2680
12049,43.615128,-109.937997,2680
12050,43.615087,-109.938118,2681
12051,43.615033,-109.938225,2682
12052,43.614986,-109.938351,2684
12053,43.614902,-109.938474,2685
12054,43.614858,-109.938651,2686
12055,43.614823,-109.938866,2688
12056,43.614813,-109.939054,2690
12057,43.614803,-109.939231,2691
12058,43.614798,-109.939445,2693
12059,43.614784,-109.939582,2693
12060,43.614763,-109.939695,2694
12061,43.614708,-109.939794,2695
12062,43.614644,-109.939896,2696
12063,43.614586,-109.939982,2697
12064,43.614522,-109.940084,2698
12065,43.61446,-109.940258,2699
12066,43.614423,-109.940408,2699
12067,43.614402,-109.940566,2698
12068,43.614378,-109.940746,2698
12069,43.614349,-109.940915,2698
12070,43.614304,-109.941135,2697
12071,43.614258,-109.941307,2698
12072,43.614213,-109.941457,2698
12073,43.614168,-109.941594,2699
12074,43.614116,-109.941768,2700
12075,43.614058,-109.941913,2701
12076,43.613992,-109.942026,2701
12077,43.613918,-109.942141,2702
12078,43.613817,-109.942267,2702
12079,43.613732,-109.942361,2703
12080,43.613658,-109.942425,2704
12081,43.613566,-109.942503,2704
12082,43.613471,-109.942581,2705
12083,43.613401,-109.942672,2705
12084,43.613333,-109.942785,2705
12085,43.613279,-109.942943,2706
12086,43.613256,-109.94308,2707
12087,43.613242,-109.94327,2708
12088,43.613232,-109.943426,2708
12089,43.613223,-109.943595,2708
12090,43.613178,-109.943737,2708
12091,43.613126,-109.943892,2708
12092,43.613081,-109.944029,2709
12093,43.613011,-109.944217,2712
12094,43.612953,-109.944348,2713
12095,43.612871,-109.944498,2715
12096,43.612799,-109.944662,2716
12097,43.612654,-109.944887,2716
12098,43.612564,-109.945062,2715
12099,43.612463,-109.945301,2717
12100,43.612392,-109.945521,2718
12101,43.612289,-109.945708,2721
12102,43.612205,-109.945869,2723
12103,43.612052,-109.946084,2725
12104,43.611933,-109.946231,2727
12105,43.611842,-109.946349,2728
12106,43.611739,-109.946465,2729
12107,43.611628,-109.946558,2730
12108,43.611512,-109.946655,2730
12109,43.611428,-109.946736,2731
12110,43.611289,-109.946808,2732
12111,43.611246,-109.946921,2731
12112,43.611203,-109.947138,2732
12113,43.611186,-109.947334,2734
12114,43.611172,-109.94747,2735
12115,43.611158,-109.947615,2737
12116,43.611153,-109.947752,2738
12117,43.611147,-109.947894,2739
12118,43.611153,-109.948028,2740
12119,43.611182,-109.94816,2739
12120,43.611222,-109.948272,2739
12121,43.611283,-109.948412,2739
12122,43.611337,-109.948527,2739
12123,43.611415,-109.948661,2740
12124,43.61151,-109.948865,2740
12125,43.611562,-109.949026,2741
12126,43.611597,-109.949179,2742
12127,43.61163,-109.949356,2743
12128,43.611648,-109.949541,2743
12129,43.611659,-109.949724,2745
12130,43.611644,-109.949925,2746
12131,43.611619,-109.950126,2747
12132,43.611597,-109.950271,2749
12133,43.611588,-109.950445,2750
12134,43.611584,-109.95063,2752
12135,43.611591,-109.950772,2752
12136,43.611576,-109.950896,2753
12137,43.611551,-109.951016,2754
12138,43.611527,-109.951148,2755
12139,43.611527,-109.951274,2756
12140,43.611547,-109.951421,2756
12141,43.611556,-109.951564,2757
12142,43.611553,-109.951706,2758
12143,43.611537,-109.951856,2759
12144,43.611512,-109.951995,2760
12145,43.611479,-109.952086,2761
12146,43.611421,-109.952204,2763
12147,43.61136,-109.952339,2764
12148,43.611304,-109.952478,2766
12149,43.611246,-109.952618,2767
12150,43.611203,-109.952762,2768
12151,43.611166,-109.952907,2769
12152,43.611083,-109.953288,2770
12153,43.61105,-109.953438,2769
12154,43.610995,-109.953621,2768
12155,43.610941,-109.953757,2768
12156,43.610867,-109.95387,2767
12157,43.61078,-109.953972,2767
12158,43.610677,-109.954063,2766
12159,43.610578,-109.954122,2766
12160,43.610465,-109.954165,2766
12161,43.610354,-109.954206,2765
12162,43.610183,-109.954273,2765
12163,43.610053,-109.954326,2766
12164,43.609931,-109.95438,2766
12165,43.609816,-109.95445,2765
12166,43.60971,-109.954514,2765
12167,43.609512,-109.954635,2763
12168,43.609352,-109.954726,2762
12169,43.609189,-109.95482,2761
12170,43.609059,-109.954908,2760
12171,43.608927,-109.954986,2759
12172,43.608789,-109.955072,2759
12173,43.608566,-109.955168,2758
12174,43.608434,-109.95526,2756
12175,43.608253,-109.955359,2756
12176,43.608146,-109.955442,2756
12177,43.607927,-109.955606,2757
12178,43.607777,-109.955721,2758
12179,43.60762,-109.955858,2758
12180,43.607461,-109.955989,2758
12181,43.607342,-109.956123,2757
12182,43.607181,-109.956239,2756
12183,43.607113,-109.956314,2755
12184,43.606994,-109.956397,2754
12185,43.60689,-109.956426,2754
12186,43.606763,-109.956432,2754
12187,43.606641,-109.95641,2754
12188,43.60653,-109.956408,2754
12189,43.606423,-109.956389,2754
12190,43.606303,-109.956375,2754
12191,43.60619,-109.956373,2754
12192,43.605909,-109.956367,2755
12193,43.605715,-109.956343,2755
12194,43.605546,-109.956343,2755
12195,43.605369,-109.956349,2755
12196,43.605241,-109.956378,2755
12197,43.605111,-109.956416,2754
12198,43.604874,-109.95648,2753
12199,43.604747,-109.956496,2752
12200,43.604629,-109.956507,2751
12201,43.60445,-109.956534,2750
12202,43.604365,-109.956539,2749
12203,43.604225,-109.956531,2748
12204,43.604083,-109.956531,2747
12205,43.603965,-109.956534,2746
12206,43.603854,-109.956536,2746
12207,43.603747,-109.956539,2745
12208,43.603631,-109.956528,2745
12209,43.603491,-109.956515,2744
12210,43.603341,-109.956485,2743
12211,43.603213,-109.956469,2743
12212,43.603091,-109.956464,2742
12213,43.602953,-109.95644,2741
12214,43.602813,-109.956424,2740
12215,43.60264,-109.956389,2739
12216,43.602477,-109.956349,2737
12217,43.602345,-109.956322,2736
12218,43.602257,-109.956282,2736
12219,43.60217,-109.95622,2736
12220,43.602061,-109.956115,2735
12221,43.601966,-109.955946,2735
12222,43.601844,-109.955702,2734
12223,43.601758,-109.955474,2733
12224,43.601694,-109.9553,2733
12225,43.601622,-109.955104,2731
12226,43.601539,-109.954919,2730
12227,43.601541,-109.954747,2729
12228,43.601496,-109.954514,2727
12229,43.601432,-109.954297,2725
12230,43.601409,-109.954055,2723
12231,43.60138,-109.953897,2722
12232,43.601346,-109.953776,2724
12233,43.6013,-109.953669,2725
12234,43.601245,-109.953556,2726
12235,43.601172,-109.95343,2729
12236,43.60109,-109.953312,2731
12237,43.600983,-109.953213,2735
12238,43.600875,-109.953114,2738
12239,43.600805,-109.953044,2740
12240,43.600711,-109.953004,2741
12241,43.600589,-109.95295,2742
12242,43.600482,-109.952905,2742
12243,43.600333,-109.952856,2740
12244,43.600214,-109.952835,2739
12245,43.600092,-109.952787,2737
12246,43.599993,-109.952741,2736
12247,43.599907,-109.952685,2734
12248,43.599831,-109.952618,2733
12249,43.599752,-109.952537,2732
12250,43.59967,-109.952441,2731
12251,43.599581,-109.952347,2731
12252,43.599486,-109.952226,2732
12253,43.599389,-109.952084,2732
12254,43.599284,-109.951952,2732
12255,43.599187,-109.951829,2733
12256,43.599082,-109.951703,2732
12257,43.598907,-109.951483,2732
12258,43.598736,-109.951298,2730
12259,43.598627,-109.951172,2729
12260,43.598513,-109.951038,2728
12261,43.598392,-109.950885,2726
12262,43.598266,-109.950737,2725
12263,43.598143,-109.950611,2725
12264,43.598,-109.950437,2725
12265,43.597873,-109.950287,2724
12266,43.597765,-109.950158,2724
12267,43.597656,-109.950024,2724
12268,43.597555,-109.949901,2723
12269,43.597446,-109.949785,2722
12270,43.597343,-109.949656,2721
12271,43.59719,-109.949469,2719
12272,43.596945,-109.949141,2718
12273,43.596795,-109.94894,2716
12274,43.596648,-109.948753,2716
12275,43.596411,-109.948425,2714
12276,43.596273,-109.948221,2714
12277,43.59617,-109.948074,2715
12278,43.596063,-109.947937,2715
12279,43.595945,-109.947822,2715
12280,43.595793,-109.947723,2715
12281,43.595603,-109.947599,2715
12282,43.595395,-109.94746,2715
12283,43.595251,-109.947369,2716
12284,43.595117,-109.947291,2716
12285,43.594952,-109.947183,2715
12286,43.594797,-109.947092,2714
12287,43.594635,-109.946996,2713
12288,43.594497,-109.946905,2710
12289,43.594392,-109.946821,2709
12290,43.59428,-109.946736,2708
12291,43.594179,-109.946644,2706
12292,43.594078,-109.946526,2706
12293,43.593868,-109.946301,2704
12294,43.593734,-109.946145,2703
12295,43.593615,-109.946003,2702
12296,43.593516,-109.945861,2701
12297,43.593402,-109.945692,2699
12298,43.593309,-109.945518,2698
12299,43.593241,-109.945381,2696
12300,43.593159,-109.945207,2694
12301,43.593046,-109.944896,2693
12302,43.592961,-109.944673,2691
12303,43.592889,-109.944445,2689
12304,43.592809,-109.944204,2687
12305,43.592734,-109.944013,2685
12306,43.592675,-109.943833,2685
12307,43.592623,-109.943683,2684
12308,43.592551,-109.943469,2681
12309,43.592467,-109.943249,2679
12310,43.592417,-109.943069,2678
12311,43.592382,-109.942862,2677
12312,43.592341,-109.942632,2676
12313,43.5923,-109.942371,2676
12314,43.592258,-109.942114,2675
12315,43.592234,-109.941948,2675
12316,43.592192,-109.941682,2674
12317,43.592143,-109.94143,2673
12318,43.592098,-109.941253,2672
12319,43.592023,-109.94095,2672
12320,43.59196,-109.940735,2671
12321,43.591898,-109.940532,2669
12322,43.591842,-109.940301,2668
12323,43.591772,-109.940025,2666
12324,43.591659,-109.939711,2664
12325,43.591562,-109.939381,2663
12326,43.5915,-109.939196,2662
12327,43.591444,-109.938989,2661
12328,43.591385,-109.938815,2659
12329,43.591335,-109.938627,2659
12330,43.591279,-109.938394,2658
12331,43.591178,-109.937994,2656
12332,43.591108,-109.937737,2655
12333,43.591049,-109.937452,2655
12334,43.590995,-109.937198,2656
12335,43.590946,-109.93698,2656
12336,43.590908,-109.936803,2655
12337,43.590857,-109.936575,2654
12338,43.590801,-109.936358,2653
12339,43.590731,-109.936251,2653
12340,43.590649,-109.936111,2653
12341,43.590573,-109.936015,2654
12342,43.590488,-109.935924,2654
12343,43.590416,-109.93587,2654
12344,43.590301,-109.935811,2655
12345,43.590101,-109.93573,2656
12346,43.589925,-109.935655,2657
12347,43.589713,-109.93557,2658
12348,43.589538,-109.935502,2658
12349,43.589388,-109.935441,2658
12350,43.589151,-109.935366,2659
12351,43.588947,-109.93529,2658
12352,43.58879,-109.935242,2659
12353,43.588623,-109.935189,2659
12354,43.588465,-109.935121,2659
12355,43.588289,-109.935065,2659
12356,43.588104,-109.934974,2659
12357,43.587949,-109.934885,2660
12358,43.587828,-109.934797,2660
12359,43.587714,-109.934676,2660
12360,43.587613,-109.934518,2661
12361,43.587517,-109.934365,2660
12362,43.587395,-109.934126,2660
12363,43.587323,-109.933958,2660
12364,43.587267,-109.933831,2660
12365,43.587203,-109.933703,2660
12366,43.587129,-109.933561,2660
12367,43.587075,-109.933426,2660
12368,43.58701,-109.933268,2660
12369,43.586935,-109.933094,2659
12370,43.586849,-109.932893,2657
12371,43.586773,-109.932742,2656
12372,43.586692,-109.932493,2652
12373,43.586567,-109.9323,2649
12374,43.586468,-109.932067,2647
12375,43.586391,-109.931863,2646
12376,43.586321,-109.931718,2646
12377,43.586243,-109.931573,2645
12378,43.586156,-109.931468,2645
12379,43.586053,-109.931364,2644
12380,43.585913,-109.931222,2644
12381,43.585812,-109.931136,2644
12382,43.585693,-109.931015,2644
12383,43.585561,-109.930881,2644
12384,43.585413,-109.930793,2644
12385,43.585239,-109.930672,2645
12386,43.585095,-109.930562,2645
12387,43.584976,-109.930468,2645
12388,43.584873,-109.930379,2646
12389,43.584788,-109.930294,2646
12390,43.584724,-109.930219,2646
12391,43.584638,-109.930119,2647
12392,43.584545,-109.929985,2648
12393,43.584475,-109.929843,2649
12394,43.584454,-109.929717,2650
12395,43.584469,-109.929583,2651
12396,43.5845,-109.929435,2651
12397,43.584529,-109.92928,2652
12398,43.584549,-109.929097,2652
12399,43.584559,-109.928939,2653
12400,43.584566,-109.928781,2653
12401,43.584576,-109.928649,2654
12402,43.584599,-109.92847,2654
12403,43.584644,-109.928239,2653
12404,43.584675,-109.928062,2653
12405,43.584706,-109.927858,2653
12406,43.584728,-109.927609,2652
12407,43.584747,-109.927434,2652
12408,43.584747,-109.927225,2652
12409,43.584741,-109.927019,2654
12410,43.584739,-109.926815,2654
12411,43.584729,-109.926598,2653
12412,43.58471,-109.926383,2653
12413,43.584704,-109.926174,2652
12414,43.584694,-109.925911,2651
12415,43.584691,-109.925584,2651
12416,43.584681,-109.925238,2650
12417,43.584669,-109.924913,2649
12418,43.584658,-109.924642,2648
12419,43.584634,-109.924425,2647
12420,43.584603,-109.924243,2647
12421,43.584562,-109.924106,2646
12422,43.584524,-109.923961,2645
12423,43.584471,-109.923819,2644
12424,43.58438,-109.923655,2642
12425,43.584292,-109.923548,2641
12426,43.58423,-109.923502,2641
12427,43.584151,-109.923435,2641
12428,43.584075,-109.923374,2641
12429,43.583979,-109.923269,2641
12430,43.583884,-109.92318,2643
12431,43.583783,-109.92306,2645
12432,43.583663,-109.922939,2647
12433,43.583566,-109.922834,2648
12434,43.583478,-109.922749,2648
12435,43.58341,-109.922652,2648
12436,43.583334,-109.922542,2648
12437,43.583259,-109.922395,2646
12438,43.583195,-109.922293,2646
12439,43.583119,-109.922209,2647
12440,43.582993,-109.922089,2648
12441,43.582825,-109.922032,2649
12442,43.582689,-109.921989,2651
12443,43.582553,-109.921957,2652
12444,43.582367,-109.921904,2653
12445,43.582264,-109.921861,2654
12446,43.582192,-109.92178,2654
12447,43.582105,-109.921689,2654
12448,43.582023,-109.921603,2655
12449,43.581924,-109.921466,2654
12450,43.581788,-109.921276,2654
12451,43.58166,-109.921078,2655
12452,43.581535,-109.920876,2655
12453,43.581448,-109.920723,2656
12454,43.58138,-109.920587,2656
12455,43.5813,-109.920418,2656
12456,43.581238,-109.920284,2656
12457,43.581184,-109.9202,2656
12458,43.581154,-109.92019,2656
12459,43.581105,-109.920204,2656
12460,43.581046,-109.920268,2657
12461,43.580816,-109.920935,2661
12462,43.580667,-109.921139,2663
12463,43.580506,-109.921163,2665
12464,43.580307,-109.921096,2667
12465,43.580191,-109.920994,2668
12466,43.580096,-109.920965,2669
12467,43.579938,-109.921024,2671
12468,43.579783,-109.921016,2673
12469,43.57962,-109.921039,2676
12470,43.579484,-109.921024,2678
12471,43.579244,-109.92078,2681
12472,43.578789,-109.920471,2687
12473,43.578635,-109.920392,2689
12474,43.57853,-109.920396,2690
12475,43.578478,-109.920409,2691
12476,43.578417,-109.920467,2693
12477,43.578376,-109.920633,2694
12478,43.578339,-109.92098,2696
12479,43.578173,-109.921524,2700
12480,43.577975,-109.921889,2703
12481,43.577846,-109.922059,2706
12482,43.57772,-109.922181,2708
12483,43.577581,-109.922263,2709
12484,43.577429,-109.922297,2711
12485,43.577272,-109.922298,2715
12486,43.577172,-109.922329,2716
12487,43.577054,-109.9224,2717
12488,43.577007,-109.922495,2717
12489,43.576984,-109.922576,2717
12490,43.576904,-109.924127,2725
12491,43.576847,-109.925105,2732
12492,43.576817,-109.925362,2733
12493,43.57673,-109.925568,2734
12494,43.57662,-109.925743,2735
12495,43.576483,-109.925911,2737
12496,43.576364,-109.926096,2738
12497,43.576229,-109.926388,2737
12498,43.576058,-109.926917,2734
12499,43.57593,-109.927043,2732
12500,43.57578,-109.927143,2730
12501,43.575371,-109.927378,2730
12502,43.575172,-109.927468,2730
12503,43.57503,-109.927621,2730
12504,43.574941,-109.927901,2729
12505,43.574904,-109.928193,2729
12506,43.57487,-109.929201,2732
12507,43.574829,-109.929667,2735
12508,43.574795,-109.929897,2736
12509,43.574678,-109.930304,2737
12510,43.574557,-109.930656,2736
12511,43.574449,-109.930914,2736
12512,43.574283,-109.931047,2735
12513,43.5739,-109.931231,2733
12514,43.573746,-109.931275,2732
12515,43.573578,-109.931254,2733
12516,43.573192,-109.931179,2739
12517,43.573073,-109.931191,2741
12518,43.572952,-109.931248,2741
12519,43.57271,-109.93138,2740
12520,43.572576,-109.931462,2738
12521,43.572363,-109.931698,2735
12522,43.572184,-109.931761,2734
