,latitude,longitude,elevation
758,49.293302,-114.726201,1659.0
759,49.292343,-114.725879,1674.0
760,49.291252,-114.722414,1667.0
761,49.287984,-114.717135,1690.0
762,49.285073,-114.714292,1706.0
763,49.283351,-114.709411,1705.0
764,49.282021,-114.709303,1706.0
765,49.281433,-114.707222,1698.0
766,49.276415,-114.702802,1667.0
767,49.272208,-114.700581,1655.0
768,49.269471,-114.699926,1640.0
769,49.268239,-114.698821,1635.0
770,49.26688,-114.698811,1638.0
771,49.263156,-114.697008,1624.0
772,49.260411,-114.689745,1613.0
773,49.260509,-114.681376,1620.0
774,49.258136,-114.67614,1607.0
775,49.258226,-114.672407,1602.0
776,49.259557,-114.666796,1586.0
777,49.260712,-114.658803,1571.0
778,49.262666,-114.653352,1556.0
779,49.262393,-114.651818,1559.0
780,49.262694,-114.649726,1554.0
781,49.262491,-114.644501,1552.0
782,49.261762,-114.639523,1547.0
783,49.260684,-114.636004,1560.0
784,49.260684,-114.63389,1535.0
785,49.258009,-114.619889,1538.0
786,49.258136,-114.616488,1499.0
787,49.257631,-114.611006,1501.0
788,49.255692,-114.606124,1507.0
789,49.25483,-114.602197,1496.0
790,49.254683,-114.599311,1477.0
791,49.253752,-114.59605,1477.0
792,49.25364,-114.591833,1471.0
793,49.247855,-114.56632,1409.0
794,49.246675,-114.564723,1412.89502
795,49.245148,-114.560883,1408.503052
796,49.240314,-114.556903,1398.250977
797,49.236271,-114.555789,1389.168945
798,49.232795,-114.55615,1387.70105
799,49.227867,-114.554792,1391.274048
800,49.225976,-114.553538,1387.629028
801,49.224126,-114.551167,1377.185059
802,49.223294,-114.546142,1371.082031
803,49.219758,-114.541163,1368.012939
804,49.215623,-114.536965,1361.560059
805,49.209813,-114.533416,1358.583008
806,49.205223,-114.525918,1356.569946
807,49.196763,-114.519835,1390.541992
808,49.194671,-114.517132,1389.387939
809,49.193395,-114.516242,1391.472046
810,49.188842,-114.507849,1359.732056
811,49.177596,-114.498773,1356.811035
812,49.174553,-114.499182,1364.64502
813,49.170256,-114.496578,1352.107056
814,49.165889,-114.495364,1339.848999
815,49.164526,-114.493482,1342.06604
816,49.156747,-114.492249,1322.899048
817,49.148881,-114.494437,1307.744019
818,49.143363,-114.502248,1305.28894
819,49.14076,-114.502744,1301.839966
820,49.136411,-114.505684,1300.44104
821,49.128167,-114.505134,1294.375977
822,49.124499,-114.502517,1291.444946
823,49.123708,-114.502749,1290.946045
824,49.122515,-114.50422,1290.062012
825,49.121449,-114.504474,1289.041992
826,49.119472,-114.506504,1286.874023
827,49.119373,-114.508547,1287.965942
828,49.117826,-114.510338,1287.543945
829,49.115684,-114.51095,1289.261963
830,49.112793,-114.514841,1292.595947
831,49.107731,-114.514285,1293.904053
832,49.105131,-114.512992,1292.371948
833,49.101033,-114.513568,1287.0
834,49.09881,-114.521369,1298.973022
835,49.098217,-114.525886,1308.692993
836,49.099072,-114.529128,1307.827026
837,49.097641,-114.531644,1304.422974
838,49.095931,-114.533256,1308.161011
839,49.094846,-114.533317,1295.259033
840,49.09473,-114.535027,1286.537964
841,49.095376,-114.535894,1287.557983
842,49.094821,-114.536594,1292.233032
843,49.093949,-114.541094,1297.370972
844,49.095737,-114.550579,1317.633057
845,49.097459,-114.551332,1325.412964
846,49.096191,-114.553249,1323.989014
847,49.098366,-114.56331,1334.946045
848,49.098775,-114.567465,1336.744995
849,49.099464,-114.570046,1342.256958
850,49.10192,-114.574139,1361.166016
851,49.102695,-114.57704,1357.0
852,49.103688,-114.588798,1382.93396
853,49.103381,-114.591636,1386.671021
854,49.103895,-114.594843,1395.593018
855,49.103126,-114.596476,1394.776978
856,49.100809,-114.610968,1420.116943
857,49.100333,-114.611708,1417.305054
858,49.09995,-114.615202,1412.939941
859,49.100917,-114.620595,1417.881958
860,49.100507,-114.62952,1436.79895
861,49.100867,-114.635569,1448.55896
862,49.100244,-114.641077,1453.171997
863,49.09862,-114.646638,1454.302002
864,49.097853,-114.648,1461.301025
865,49.098129,-114.649154,1466.405029
866,49.09754,-114.653167,1475.208008
867,49.098768,-114.660751,1484.92395
868,49.102317,-114.665044,1508.715942
869,49.104376,-114.670945,1524.659058
870,49.107844,-114.675979,1539.182007
871,49.111146,-114.678807,1547.182007
872,49.111049,-114.680921,1558.155029
873,49.109705,-114.684175,1558.776001
874,49.109284,-114.687294,1570.390015
875,49.111019,-114.689971,1583.279053
876,49.112079,-114.694448,1594.515015
877,49.112414,-114.699168,1606.162964
878,49.111809,-114.706086,1614.000977
879,49.113205,-114.712742,1632.480957
880,49.112732,-114.716118,1637.781982
881,49.113335,-114.718058,1644.574951
882,49.114404,-114.719447,1649.21106
883,49.114759,-114.721023,1651.983032
884,49.117637,-114.725767,1658.297974
885,49.118993,-114.726037,1663.05603
886,49.120646,-114.728341,1666.380981
887,49.123685,-114.729308,1676.093018
888,49.124837,-114.73081,1680.404053
889,49.127374,-114.732141,1693.744019
890,49.127862,-114.733726,1700.834961
891,49.129422,-114.734526,1699.707031
892,49.133384,-114.741788,1694.488037
893,49.139399,-114.74701,1678.468018
894,49.142924,-114.749268,1650.708008
895,49.14423,-114.74947,1638.084961
896,49.146801,-114.75173,1620.052002
897,49.147905,-114.751512,1612.407959
898,49.152725,-114.75364,1605.671997
899,49.154896,-114.753991,1592.125977
900,49.156023,-114.75645,1579.729004
901,49.157616,-114.757552,1582.462036
902,49.158558,-114.757093,1581.121948
903,49.159814,-114.759173,1570.124023
904,49.16164,-114.760064,1565.178955
905,49.161536,-114.763483,1557.854004
906,49.161947,-114.765736,1550.536987
907,49.162865,-114.767079,1544.765015
908,49.165798,-114.776917,1510.484009
909,49.171264,-114.786393,1483.139038
910,49.182851,-114.795483,1460.807983
911,49.186041,-114.799653,1447.322998
912,49.187503,-114.802565,1430.365967
913,49.190532,-114.802573,1416.610962
914,49.196451,-114.806861,1417.699951
915,49.196979,-114.808125,1413.97998
916,49.199571,-114.811128,1400.590942
917,49.201868,-114.814811,1381.978027
918,49.203708,-114.819323,1360.912964
919,49.206209,-114.823693,1358.792969
920,49.20782,-114.8293,1322.578979
921,49.207865,-114.832893,1306.312012
922,49.211056,-114.838855,1299.645996
923,49.212676,-114.844253,1303.082031
924,49.212665,-114.847392,1289.199951
925,49.211875,-114.850142,1278.484985
926,49.212128,-114.852601,1273.847046
927,49.214083,-114.855452,1269.531982
928,49.214905,-114.860778,1267.255981
929,49.214647,-114.864026,1264.214966
930,49.213282,-114.869822,1258.671997
931,49.212838,-114.875592,1255.082031
932,49.210357,-114.882479,1242.168945
933,49.208906,-114.894766,1209.140015
934,49.208204,-114.896245,1206.425049
935,49.207638,-114.903109,1200.151001
936,49.207156,-114.904802,1204.11499
937,49.205137,-114.906882,1203.680054
938,49.199444,-114.908945,1189.137939
939,49.194643,-114.918904,1173.463989
940,49.192583,-114.922206,1168.172974
941,49.189562,-114.924104,1161.36499
942,49.187171,-114.928416,1157.777954
943,49.184266,-114.93202,1151.588989
944,49.18287,-114.93493,1147.349976
945,49.182254,-114.939623,1146.425049
946,49.180633,-114.944555,1138.31604
947,49.180512,-114.947214,1137.475952
948,49.182981,-114.95857,1133.637939
949,49.181966,-114.956038,1126.344971
950,49.180682,-114.955637,1126.342041
951,49.179422,-114.959329,1135.072998
952,49.177087,-114.959481,1128.54895
953,49.175812,-114.960718,1130.134033
954,49.17506,-114.960074,1134.83606
955,49.173565,-114.960726,1142.364014
956,49.172806,-114.962004,1151.578003
957,49.167872,-114.962849,1161.499023
958,49.163661,-114.955999,1205.149048
959,49.160521,-114.952696,1225.262939
960,49.158309,-114.951216,1234.938965
961,49.156032,-114.951283,1250.255981
962,49.155328,-114.950307,1255.463989
963,49.155413,-114.948028,1252.777954
964,49.154691,-114.945054,1242.416016
965,49.152303,-114.940741,1256.983032
966,49.148348,-114.937799,1271.340942
967,49.145483,-114.934583,1264.30603
968,49.141879,-114.928012,1262.307007
969,49.139829,-114.921653,1256.243042
970,49.137339,-114.920404,1241.896973
971,49.132834,-114.92328,1229.938965
972,49.131978,-114.921566,1234.19104
973,49.132197,-114.916758,1257.714966
974,49.13314,-114.915319,1268.624023
975,49.131847,-114.912866,1277.098999
976,49.130824,-114.91277,1282.58606
977,49.129229,-114.914332,1282.916016
978,49.125648,-114.912321,1293.834961
979,49.123747,-114.912336,1296.713989
980,49.115321,-114.907193,1284.040039
981,49.110621,-114.911023,1252.381958
982,49.109673,-114.908937,1257.760986
983,49.109623,-114.905984,1264.573975
984,49.110475,-114.90335,1271.546997
985,49.109331,-114.901787,1283.438965
986,49.105811,-114.902466,1289.470947
987,49.102258,-114.899185,1278.467041
988,49.097309,-114.897578,1294.051025
989,49.090602,-114.893163,1286.668945
990,49.089292,-114.890736,1264.944946
991,49.087236,-114.888487,1237.188965
992,49.08686,-114.886482,1237.743042
993,49.085736,-114.884187,1231.807007
994,49.081382,-114.880254,1230.866943
995,49.079381,-114.879749,1231.982056
996,49.076286,-114.876978,1242.755981
997,49.068741,-114.866003,1258.442017
998,49.055907,-114.842103,1291.350952
999,49.053911,-114.837673,1279.870972
1000,49.051801,-114.835213,1281.650024
1001,49.052087,-114.832021,1279.009033
1002,49.049841,-114.832591,1283.369995
1003,49.04618,-114.828907,1288.515015
1004,49.0449,-114.828626,1290.286011
1005,49.041551,-114.825553,1347.348022
1006,49.039917,-114.820543,1347.649048
1007,49.03887,-114.8187,1354.762939
1008,49.03851,-114.816846,1356.550049
1009,49.036593,-114.814057,1367.319946
1010,49.035462,-114.809984,1366.865967
1011,49.03424,-114.808891,1379.23999
1012,49.033648,-114.809255,1382.011963
1013,49.031281,-114.808582,1390.397949
1014,49.026241,-114.808777,1397.704956
1015,49.023646,-114.811362,1418.253052
1016,49.021517,-114.814863,1436.932007
1017,49.019618,-114.816574,1448.317017
1018,49.018212,-114.816594,1461.11499
1019,49.017337,-114.817615,1471.233032
1020,49.015063,-114.827564,1460.791016
1021,49.016246,-114.835122,1481.120972
1022,49.018729,-114.840261,1517.619995
1023,49.020368,-114.84928,1532.53894
1024,49.019703,-114.857222,1540.272949
1025,49.020439,-114.859782,1548.072998
1026,49.020686,-114.864591,1554.557007
1027,49.020288,-114.874925,1595.447998
1028,49.018079,-114.879612,1621.262939
1029,49.017573,-114.879027,1626.130005
1030,49.016415,-114.880746,1639.828003
1031,49.013823,-114.882792,1662.079956
1032,49.012876,-114.882825,1667.503052
1033,49.008875,-114.887792,1708.108032
1034,49.013363,-114.885016,1743.390015
1035,49.014938,-114.886221,1757.312012
1036,49.015325,-114.890691,1782.279053
1037,49.015163,-114.894294,1806.207031
1038,49.014467,-114.897138,1820.628052
1039,49.013832,-114.897914,1821.182007
1040,49.013733,-114.900875,1836.26001
1041,49.014093,-114.902057,1843.093018
1042,49.013623,-114.902248,1846.420044
1043,49.013625,-114.908273,1880.708984
1044,49.012728,-114.911147,1879.071045
1045,49.013467,-114.912765,1871.822021
1046,49.013251,-114.914053,1862.343994
1047,49.013654,-114.915856,1850.272949
1048,49.01611,-114.920163,1808.5
1049,49.016079,-114.923869,1789.045044
1050,49.014295,-114.928371,1759.286011
1051,49.010899,-114.933108,1716.713989
1052,49.00824,-114.941637,1637.07605
1053,49.007887,-114.946517,1600.406006
1054,49.00511,-114.953902,1532.703979
1055,49.004879,-114.958918,1496.338013
1056,49.006465,-114.965933,1456.126953
1057,49.006378,-114.970022,1433.212036
1058,49.007439,-114.978631,1374.998047
1059,49.00993,-114.987157,1304.228027
1060,49.012745,-114.993867,1267.088013
1061,49.015582,-114.998258,1237.082031
1062,49.018347,-115.000926,1215.843018
1063,49.019244,-115.002467,1201.452026
1064,49.020038,-115.002886,1194.057007
1065,49.021367,-115.007579,1168.369995
1066,49.025107,-115.015848,1120.350952
1067,49.025133,-115.022105,1095.300049
1068,49.025455,-115.023633,1100.467041
1069,49.024463,-115.034782,1058.432007
1070,49.02536,-115.036952,1037.109009
1071,49.024899,-115.038409,1026.129028
1072,49.031131,-115.043416,961.382996
1073,49.035448,-115.04982,906.396973
1074,49.035188,-115.050506,901.914001
1075,49.032904,-115.050521,886.927002
1076,49.031996,-115.053098,877.684021
1077,49.027653,-115.048237,878.143005
1078,49.024671,-115.046383,877.226013
1079,49.020443,-115.045923,880.607971
1080,49.013847,-115.047519,865.638977
1081,49.007956,-115.050629,862.833984
1082,49.003319,-115.054062,857.786011
1083,48.99967,-115.055935,826.0
1084,48.99763,-115.057842,822.0
1085,48.9973,-115.056761,827.0
1086,48.995467,-115.057034,830.0
1087,48.99587,-115.059054,822.0
1088,48.998369,-115.058962,817.0
1089,48.999295,-115.059948,816.0
1090,48.999354,-115.06341,816.0
1091,48.994837,-115.067811,820.0
1092,48.992235,-115.075213,831.0
1093,48.992296,-115.085303,826.0
1094,48.955804,-115.085489,811.0
1095,48.954409,-115.084958,812.0
1096,48.952373,-115.085589,814.0
1097,48.919573,-115.086131,818.0
1098,48.910023,-115.08245,822.0
1099,48.906262,-115.079241,806.0
1100,48.905374,-115.079187,793.0
1101,48.90509,-115.057749,816.0
1102,48.892892,-115.057411,793.0
1103,48.87798,-115.052153,786.0
1104,48.875741,-115.056072,792.0
1105,48.872363,-115.052917,817.0
1106,48.869378,-115.051608,829.0
1107,48.867869,-115.05028,830.0
1108,48.865352,-115.049449,835.0
1109,48.864854,-115.047416,846.0
1110,48.856767,-115.037897,826.0
1111,48.854692,-115.03402,821.0
1112,48.854642,-115.029441,810.0
1113,48.851915,-115.024467,826.0
1114,48.851116,-115.022045,843.0
1115,48.846054,-115.015957,865.0
1116,48.844996,-115.01314,864.0
1117,48.838647,-115.007813,869.0
1118,48.838602,-115.006345,868.0
1119,48.837259,-115.00127,887.0
1120,48.83112,-114.995377,899.0
1121,48.827975,-114.99053,882.0
1122,48.82258,-114.984852,860.0
1123,48.812525,-114.977749,847.0
1124,48.810608,-114.974987,845.0
1125,48.803627,-114.967314,848.0
1126,48.802017,-114.966452,852.0
1127,48.799571,-114.963033,853.0
1128,48.799563,-114.960916,851.0
1129,48.798951,-114.959334,854.0
1130,48.799488,-114.957176,851.0
1131,48.798741,-114.955037,852.0
1132,48.798503,-114.951307,855.0
1133,48.800602,-114.949124,870.0
1134,48.791939,-114.934575,868.0
1135,48.793503,-114.932016,871.0
1136,48.795986,-114.925261,875.0
1137,48.800056,-114.921588,877.0
1138,48.800319,-114.916734,881.0
1139,48.801202,-114.915275,882.0
1140,48.801259,-114.912456,882.0
1141,48.80274,-114.91095,886.0
1142,48.807477,-114.910686,889.0
1143,48.810969,-114.905405,894.0
1144,48.81372,-114.905229,895.0
1145,48.8146,-114.904139,896.0
1146,48.817533,-114.893649,907.0
1147,48.818087,-114.890263,907.0
1148,48.820776,-114.885799,935.0
1149,48.821598,-114.885635,946.0
1150,48.82318,-114.882379,957.0
1151,48.825247,-114.870741,1000.0
1152,48.824777,-114.867456,1020.0
1153,48.826436,-114.86633,1016.0
1154,48.826669,-114.863472,1008.0
1155,48.826245,-114.85839,1011.0
1156,48.827216,-114.850573,991.0
1157,48.828165,-114.848745,1006.0
1158,48.833702,-114.843192,1017.0
1159,48.83858,-114.839165,1020.0
1160,48.843081,-114.837417,1032.0
1161,48.849529,-114.833714,1050.0
1162,48.852369,-114.830282,1061.0
1163,48.857809,-114.826183,1088.0
1164,48.859082,-114.824366,1091.0
1165,48.86331,-114.820664,1099.0
1166,48.86461,-114.818762,1099.0
1167,48.865236,-114.816898,1094.0
1168,48.866982,-114.814765,1113.0
1169,48.86886,-114.810143,1113.0
1170,48.877782,-114.805847,1143.0
1171,48.87968,-114.80597,1157.0
1172,48.886937,-114.801426,1194.0
1173,48.890275,-114.800619,1207.0
1174,48.892821,-114.79156,1222.0
1175,48.894704,-114.780997,1236.0
1176,48.894743,-114.778184,1236.0
1177,48.895302,-114.77746,1243.0
1178,48.895328,-114.774818,1242.0
1179,48.898676,-114.774726,1258.0
1180,48.900504,-114.775533,1266.0
1181,48.902745,-114.775365,1274.0
1182,48.907432,-114.772212,1288.0
1183,48.90849,-114.770769,1290.0
1184,48.910165,-114.770343,1304.0
1185,48.911715,-114.767225,1299.0
1186,48.916772,-114.763544,1322.0
1187,48.922759,-114.757463,1345.0
1188,48.929133,-114.752466,1383.0
1189,48.927096,-114.735637,1459.0
1190,48.925359,-114.72849,1490.0
1191,48.922858,-114.722384,1498.0
1192,48.92247,-114.720374,1520.0
1193,48.923214,-114.714002,1576.0
1194,48.923948,-114.712129,1589.0
1195,48.924782,-114.705897,1605.0
1196,48.924485,-114.7013,1572.0
1197,48.92564,-114.698187,1572.0
1198,48.926033,-114.693313,1591.0
1199,48.923423,-114.693573,1561.0
1200,48.92082,-114.692315,1556.0
1201,48.918096,-114.687646,1562.0
1202,48.914224,-114.685002,1540.0
1203,48.910661,-114.678608,1530.0
1204,48.910293,-114.67902,1518.0
1205,48.909497,-114.676686,1519.0
1206,48.909369,-114.668848,1528.0
1207,48.909843,-114.66804,1529.0
1208,48.910703,-114.656328,1542.0
1209,48.913425,-114.647214,1525.0
1210,48.917649,-114.637424,1509.0
1211,48.918072,-114.631996,1501.0
1212,48.916804,-114.630104,1508.0
1213,48.916404,-114.627587,1500.0
1214,48.91691,-114.627266,1502.0
1215,48.920222,-114.615402,1460.0
1216,48.920848,-114.614799,1459.0
1217,48.921439,-114.612457,1458.0
1218,48.921768,-114.607296,1438.0
1219,48.92302,-114.603938,1426.0
1220,48.924142,-114.598269,1412.0
1221,48.923611,-114.595829,1403.0
1222,48.923422,-114.582483,1386.0
1223,48.922769,-114.579758,1380.0
1224,48.922693,-114.56945,1371.0
1225,48.923758,-114.561319,1370.0
1226,48.926648,-114.551131,1340.0
1227,48.930925,-114.544241,1344.0
1228,48.933126,-114.539267,1324.0
1229,48.935844,-114.529909,1320.0
1230,48.938519,-114.527513,1317.0
1231,48.940237,-114.518684,1294.0
1232,48.941814,-114.516823,1298.0
1233,48.943308,-114.510845,1289.0
1234,48.943435,-114.504601,1284.0
1235,48.943055,-114.501998,1281.0
1236,48.943384,-114.499251,1285.0
1237,48.942192,-114.495075,1281.0
1238,48.940849,-114.486746,1276.0
1239,48.940226,-114.48521,1274.0
1240,48.93952,-114.480313,1270.0
1241,48.938059,-114.475825,1270.0
1242,48.9376,-114.47288,1261.0
1243,48.937944,-114.466183,1257.0
1244,48.9266,-114.439654,1231.0
1245,48.926096,-114.435008,1231.0
1246,48.926359,-114.427043,1221.0
1247,48.923662,-114.422416,1209.0
1248,48.923118,-114.419449,1203.0
1249,48.923466,-114.414991,1197.0
1250,48.9227,-114.411032,1194.0
1251,48.921649,-114.408922,1186.0
1252,48.919366,-114.4073,1192.0
1253,48.919029,-114.404131,1196.0
1254,48.906907,-114.39162,1175.0
1255,48.9045,-114.390885,1165.0
1256,48.903104,-114.389202,1151.0
1257,48.900477,-114.389125,1152.0
1258,48.897523,-114.386517,1149.0
1259,48.895294,-114.382785,1147.0
1260,48.892718,-114.380518,1147.0
1261,48.891759,-114.377218,1147.0
1262,48.884987,-114.376891,1139.0
1263,48.881483,-114.378707,1136.0
1264,48.877255,-114.378024,1137.0
1265,48.874108,-114.3785,1143.0
1266,48.872814,-114.377794,1147.0
1267,48.871014,-114.37558,1136.0
1268,48.870304,-114.371936,1135.0
1269,48.868656,-114.369848,1136.0
1270,48.861236,-114.369487,1135.0
1271,48.854431,-114.366932,1136.0
1272,48.852425,-114.363434,1130.0
1273,48.849913,-114.362272,1127.0
1274,48.842819,-114.35468,1122.0
1275,48.839649,-114.355514,1131.0
1276,48.835999,-114.360979,1153.0
1277,48.833471,-114.360266,1163.0
1278,48.831977,-114.359129,1164.0
1279,48.830792,-114.361548,1181.0
1280,48.829861,-114.36082,1186.0
1281,48.828652,-114.361697,1186.0
