Long,Lat
-106.353111,36.906041
-106.348975,36.903313
-106.348602,36.902294
-106.349211,36.901496
-106.347636,36.90008
-106.347067,36.897119
-106.34636,36.89684
-106.346295,36.895628
-106.34676,36.894832
-106.34654,36.893343
-106.347334,36.887116
-106.345753,36.88329
-106.344659,36.878409
-106.340268,36.875421
-106.337687,36.874435
-106.331202,36.874037
-106.329145,36.874291
-106.326878,36.873649
-106.323812,36.874822
-106.321345,36.876589
-106.319413,36.875993
-106.318327,36.876379
-106.318292,36.878284
-106.316968,36.877094
-106.316148,36.877918
-106.314956,36.881122
-106.314233,36.881554
-106.313266,36.880852
-106.311998,36.880595
-106.306396,36.881048
-106.302992,36.884017
-106.297374,36.887022
-106.294834,36.887456
-106.29117,36.886915
-106.289646,36.886184
-106.288188,36.886287
-106.285967,36.887376
-106.284188,36.887665
-106.281514,36.888893
-106.280859,36.890902
-106.279896,36.891992
-106.279953,36.894947
-106.276865,36.897812
-106.274842,36.904927
-106.273934,36.905908
-106.269662,36.907028
-106.26736,36.908042
-106.264913,36.90668
-106.261747,36.906826
-106.26034,36.906261
-106.258746,36.906275
-106.25116,36.908189
-106.248277,36.906344
-106.248152,36.905197
-106.246366,36.903109
-106.245408,36.900884
-106.243406,36.898788
-106.243277,36.897006
-106.242311,36.895675
-106.240729,36.894886
-106.238278,36.89449
-106.234776,36.895188
-106.233369,36.895945
-106.231619,36.895695
-106.229082,36.896227
-106.228618,36.896807
-106.223356,36.894598
-106.221019,36.892494
-106.219229,36.894757
-106.21535,36.895353
-106.213767,36.89436
-106.212282,36.896558
-106.209931,36.897712
-106.207867,36.898147
-106.206022,36.897416
-106.206312,36.898862
-106.205678,36.898956
-106.204425,36.898344
-106.202246,36.897997
-106.199291,36.898776
-106.197091,36.898905
-106.195731,36.898367
-106.191632,36.897934
-106.188561,36.895863
-106.188509,36.894491
-106.186165,36.891036
-106.188063,36.888503
-106.185469,36.887709
-106.183335,36.88418
-106.182469,36.883541
-106.181553,36.881231
-106.183721,36.879037
-106.184308,36.876605
-106.183642,36.875075
-106.181738,36.873226
-106.176699,36.87411
-106.175567,36.873982
-106.172581,36.872506
-106.166059,36.872171
-106.161189,36.870713
-106.157012,36.870412
-106.153729,36.867694
-106.153669,36.867175
-106.151853,36.865532
-106.150175,36.86237
-106.14655,36.862394
-106.136707,36.860824
-106.131679,36.860607
-106.130058,36.860172
-106.12863,36.859124
-106.130022,36.857009
-106.130159,36.855847
-106.129547,36.854392
-106.12486,36.852063
-106.121288,36.851945
-106.112719,36.850531
-106.110303,36.851656
-106.108723,36.851923
-106.105636,36.853717
-106.104024,36.853586
-106.103098,36.850789
-106.101747,36.849859
-106.100675,36.85015
-106.09883,36.851759
-106.098573,36.851448
-106.099372,36.848492
-106.100789,36.846787
-106.105081,36.845853
-106.107956,36.844205
-106.110523,36.841417
-106.111935,36.840742
-106.112653,36.838716
-106.115209,36.836537
-106.11948,36.827768
-106.121256,36.826344
-106.122306,36.824465
-106.122569,36.821508
-106.121928,36.81916
-106.126461,36.815824
-106.128481,36.811795
-106.128248,36.809219
-106.127478,36.807375
-106.126457,36.801946
-106.125065,36.801046
-106.123786,36.798966
-106.123488,36.79538
-106.124002,36.794653
-106.126607,36.793123
-106.128192,36.791376
-106.128047,36.789437
-106.12436,36.785393
-106.124016,36.782859
-106.124357,36.782282
-106.123364,36.781399
-106.123154,36.780604
-106.125983,36.776943
-106.127122,36.776291
-106.127526,36.774486
-106.126592,36.773887
-106.12661,36.773382
-106.127551,36.772829
-106.129561,36.768989
-106.13168,36.766594
-106.133481,36.765569
-106.133826,36.761581
-106.134598,36.759805
-106.134043,36.754175
-106.133067,36.752528
-106.136359,36.753282
-106.138782,36.753295
-106.14094,36.752597
-106.143886,36.753495
-106.142079,36.751768
-106.142003,36.750888
-106.142767,36.749373
-106.143651,36.748672
-106.144424,36.746977
-106.146765,36.745554
-106.148211,36.744126
-106.147583,36.742374
-106.146315,36.741332
-106.14629,36.739236
-106.147234,36.737835
-106.146987,36.735308
-106.14795,36.733083
-106.148804,36.732741
-106.14894,36.731534
-106.149757,36.731348
-106.149931,36.730225
-106.154825,36.724462
-106.155213,36.722485
-106.156567,36.719623
-106.155741,36.716707
-106.155736,36.712323
-106.157235,36.714865
-106.158481,36.71589
-106.160276,36.716427
-106.162262,36.716259
-106.169682,36.712544
-106.173579,36.711946
-106.17887,36.709104
-106.183257,36.708283
-106.19498,36.703145
-106.201699,36.703075
-106.204959,36.703924
-106.212503,36.701532
-106.214443,36.701478
-106.21671,36.7021
-106.225867,36.702362
-106.228729,36.702042
-106.229767,36.702274
-106.23087,36.703168
-106.231173,36.704036
-106.231625,36.703841
-106.231275,36.702556
-106.233093,36.70202
-106.233307,36.701507
-106.231761,36.697478
-106.232296,36.697013
-106.233294,36.697222
-106.234488,36.696654
-106.235796,36.692991
-106.232929,36.691631
-106.231529,36.69032
-106.230064,36.68992
-106.227685,36.684316
-106.226037,36.683858
-106.22531,36.683079
-106.221733,36.681234
-106.221262,36.679333
-106.215936,36.682377
-106.212774,36.683088
-106.212812,36.681906
-106.204517,36.680501
-106.203437,36.677293
-106.203377,36.673945
-106.202945,36.673322
-106.200508,36.672607
-106.199049,36.67097
-106.197379,36.67073
-106.196898,36.667971
-106.199807,36.66706
-106.20488,36.661554
-106.206292,36.660747
-106.206625,36.65965
-106.206301,36.658155
-106.205066,36.656735
-106.204688,36.655453
-106.201792,36.651031
-106.199885,36.649185
-106.19917,36.649035
-106.198485,36.648027
-106.195323,36.646757
-106.195612,36.646143
-106.195081,36.645369
-106.194487,36.645292
-106.193305,36.646199
-106.192766,36.6461
-106.192036,36.642581
-106.189638,36.640856
-106.187207,36.639984
-106.186232,36.640349
-106.184639,36.6403
-106.182701,36.63753
-106.179315,36.635317
-106.168587,36.63363
-106.166467,36.634234
-106.163327,36.632382
-106.159078,36.631793
-106.154954,36.630217
-106.146439,36.624501
-106.137981,36.620576
-106.127545,36.620312
-106.12559,36.619813
-106.123056,36.618479
-106.121912,36.618539
-106.118992,36.617008
-106.118549,36.616177
-106.116802,36.61533
-106.11491,36.615426
-106.113524,36.615019
-106.112472,36.612983
-106.113393,36.613145
-106.116604,36.612177
-106.118346,36.611196
-106.11926,36.6095
-106.120306,36.60921
-106.127323,36.609423
-106.129845,36.60904
-106.132126,36.609188
-106.132856,36.608858
-106.13496,36.608932
-106.135145,36.599375
-106.136087,36.597238
-106.137241,36.596504
-106.139852,36.596704
-106.141801,36.595871
-106.14347,36.592081
-106.143498,36.590665
-106.142775,36.589017
-106.143312,36.587158
-106.142588,36.585543
-106.141682,36.585018
-106.141525,36.583881
-106.142588,36.582422
-106.144727,36.58088
-106.14558,36.579404
-106.14623,36.579096
-106.149215,36.574164
-106.150615,36.573087
-106.150928,36.570426
-106.152184,36.56875
-106.151759,36.568134
-106.150866,36.568042
-106.14948,36.566908
-106.151192,36.564469
-106.150672,36.563937
-106.151652,36.563221
-106.151314,36.562273
-106.15438,36.562574
-106.150838,36.561276
-106.149818,36.56196
-106.150275,36.560637
-106.149034,36.556511
-106.147585,36.55471
-106.145054,36.548395
-106.14394,36.547288
-106.143229,36.544556
-106.139581,36.54201
-106.13795,36.54148
-106.13522,36.541668
-106.133309,36.541353
-106.130453,36.540146
-106.124688,36.531012
-106.124141,36.528317
-106.122691,36.527004
-106.116007,36.517929
-106.115428,36.51473
-106.11577,36.512198
-106.113155,36.505826
-106.111444,36.498903
-106.109892,36.497107
-106.109573,36.494643
-106.111164,36.494498
-106.11217,36.494835
-106.115296,36.494684
-106.120771,36.495137
-106.129555,36.494784
-106.131781,36.492558
-106.135916,36.492273
-106.137635,36.489593
-106.140888,36.488516
-106.141456,36.485871
-106.138941,36.48464
-106.140117,36.483603
-106.140896,36.482133
-106.143082,36.481082
-106.145335,36.481262
-106.148156,36.47479
-106.147385,36.472114
-106.144829,36.470838
-106.144478,36.469499
-106.143557,36.468436
-106.143469,36.467262
-106.145629,36.465477
-106.15573,36.46161
-106.161261,36.461432
-106.163032,36.461936
-106.162053,36.460612
-106.160813,36.460509
-106.159784,36.459237
-106.158646,36.459177
-106.157432,36.458071
-106.155911,36.457508
-106.155924,36.456959
-106.158507,36.456114
-106.160852,36.45604
-106.161332,36.455708
-106.161298,36.454965
-106.15942,36.45339
-106.159765,36.452994
-106.165917,36.452464
-106.170772,36.453743
-106.171878,36.453184
-106.17197,36.452131
-106.169858,36.449734
-106.16916,36.448151
-106.169587,36.445435
-106.169069,36.441879
-106.169446,36.440524
-106.173264,36.437229
-106.178308,36.43457
-106.179741,36.434237
-106.180197,36.433061
-106.181581,36.432272
-106.18157,36.430556
-106.18068,36.429511
-106.180445,36.427986
-106.17922,36.426521
-106.17801,36.423409
-106.178297,36.422126
-106.17646,36.42087
-106.177606,36.41824
-106.176728,36.416893
-106.178056,36.416018
-106.178743,36.413987
-106.181846,36.4112
-106.185127,36.410429
-106.186294,36.409596
-106.190387,36.408915
-106.194702,36.406963
-106.195996,36.405639
-106.199295,36.397903
-106.198677,36.395127
-106.199619,36.391198
-106.199734,36.388327
-106.198952,36.385887
-106.199362,36.384057
-106.198609,36.382496
-106.197487,36.375723
-106.196485,36.373314
-106.196961,36.369852
-106.196716,36.368729
-106.195487,36.367649
-106.194318,36.365648
-106.193982,36.363552
-106.191838,36.359756
-106.19061,36.358582
-106.188209,36.357352
-106.185813,36.35546
-106.183204,36.354222
-106.182307,36.352646
-106.183642,36.349757
-106.191733,36.340595
-106.18978,36.337366
-106.189693,36.335235
-106.176925,36.271473
-106.1772,36.258384
-106.177958,36.25642
-106.181459,36.251393
-106.185634,36.243903
-106.193823,36.233934
-106.19545,36.233121
-106.214508,36.231568
-106.217799,36.230917
-106.237279,36.223539
-106.247318,36.216684
-106.249609,36.214717
-106.253959,36.212673
-106.255568,36.210999
-106.264928,36.213306
-106.268691,36.214608
-106.273467,36.215006
-106.290037,36.209458
-106.29515,36.208789
-106.30279,36.208961
-106.309053,36.20788
-106.308093,36.208227
-106.308012,36.208734
-106.31002,36.207763
-106.312341,36.207409
-106.314985,36.207841
-106.320285,36.20955
-106.322824,36.209347
-106.322564,36.207416
-106.323346,36.202063
-106.323237,36.198645
-106.325015,36.194098
-106.325185,36.192019
-106.326896,36.187016
-106.328591,36.184585
-106.330955,36.183063
-106.336043,36.177581
-106.338932,36.175634
-106.342006,36.175136
-106.345069,36.173851
-106.347942,36.172016
-106.351457,36.16838
-106.35297,36.168031
-106.354334,36.168251
-106.355306,36.166518
-106.354647,36.167028
-106.354211,36.166634
-106.353412,36.166682
-106.353977,36.166153
-106.353794,36.165316
-106.352271,36.165272
-106.350942,36.166316
-106.350422,36.167382
-106.349098,36.168307
-106.348623,36.16824
-106.347907,36.165241
-106.348321,36.16151
-106.347666,36.159739
-106.34654,36.158841
-106.345786,36.157362
-106.34366,36.155508
-106.341275,36.154633
-106.340645,36.149681
-106.341447,36.143581
-106.342202,36.142633
-106.342261,36.141317
-106.340945,36.135914
-106.341137,36.129185
-106.344133,36.127492
-106.352241,36.124806
-106.360734,36.122611
-106.363067,36.122832
-106.381698,36.117368
-106.385909,36.115447
-106.390291,36.110822
-106.392073,36.109605
-106.39382,36.109054
-106.400002,36.110983
-106.400851,36.111658
-106.402882,36.112181
-106.405624,36.113969
-106.406937,36.113567
-106.409034,36.114585
-106.409314,36.115841
-106.41286,36.119718
-106.414014,36.123544
-106.413276,36.127247
-106.414058,36.127789
-106.415207,36.127693
-106.418927,36.126194
-106.421791,36.126289
-106.422777,36.126852
-106.423056,36.127539
-106.419453,36.135137
-106.420139,36.138607
-106.419841,36.139298
-106.420314,36.141266
-106.423583,36.142609
-106.423063,36.143894
-106.427202,36.147073
-106.427039,36.149811
-106.428265,36.150456
-106.430138,36.150598
-106.433083,36.148434
-106.433415,36.144254
-106.43291,36.142579
-106.434874,36.131625
-106.43607,36.129566
-106.440454,36.126268
-106.445692,36.11994
-106.446034,36.118841
-106.448173,36.117938
-106.453686,36.113261
-106.457906,36.107539
-106.458791,36.105399
-106.460738,36.10337
-106.463726,36.098766
-106.46526,36.097266
-106.469672,36.089594
-106.469468,36.087522
-106.469917,36.084764
-106.471076,36.082708
-106.471723,36.080029
-106.474129,36.077051
-106.475165,36.074256
-106.482297,36.068213
-106.483127,36.065144
-106.483224,36.062221
-106.482152,36.052027
-106.483784,36.044919
-106.483416,36.041463
-106.487188,36.037809
-106.488201,36.036193
-106.487983,36.035558
-106.485059,36.032976
-106.48326,36.032323
-106.481622,36.030615
-106.479919,36.030424
-106.478733,36.029291
-106.478329,36.027989
-106.477118,36.02816
-106.47522,36.029845
-106.47373,36.029714
-106.472418,36.028967
-106.469031,36.029528
-106.46565,36.030805
-106.463902,36.029934
-106.462791,36.030066
-106.462854,36.029174
-106.462189,36.028312
-106.459755,36.026907
-106.460099,36.025241
-106.45768,36.02268
-106.457558,36.017378
-106.458481,36.017158
-106.462839,36.017745
-106.468238,36.016731
-106.472284,36.014943
-106.473434,36.01192
-106.473327,36.009328
-106.473695,36.008668
-106.476761,36.008553
-106.483306,36.013035
-106.486484,36.017315
-106.489755,36.019289
-106.491029,36.01887
-106.490861,36.017659
-106.488612,36.016546
-106.487373,36.01637
-106.485766,36.013197
-106.486665,36.011766
-106.48851,36.012978
-106.490476,36.012881
-106.490633,36.011534
-106.488355,36.00894
-106.491382,36.006494
-106.492089,36.00804
-106.493828,36.006811
-106.495779,36.006755
-106.495756,36.008242
-106.50233,36.006972
-106.50417,36.005872
-106.506147,36.005784
-106.507922,36.005218
-106.50904,36.005629
-106.509645,36.008398
-106.509154,36.011273
-106.511929,36.018904
-106.513891,36.019869
-106.514566,36.020718
-106.516501,36.021392
-106.520302,36.020174
-106.520339,36.017921
-106.521749,36.017085
-106.523384,36.016983
-106.525853,36.015747
-106.527246,36.012767
-106.528063,36.011996
-106.528013,36.01024
-106.525539,36.008184
-106.52821,36.006311
-106.528056,36.006031
-106.528779,36.006099
-106.529688,36.007275
-106.534397,36.011104
-106.535114,36.011266
-106.537931,36.010662
-106.538974,36.009581
-106.540887,36.00901
-106.543491,36.009573
-106.545642,36.009292
-106.547976,36.009614
-106.553073,36.008849
-106.55416,36.009
-106.555948,36.010183
-106.560256,36.011219
-106.564114,36.013881
-106.566081,36.014553
-106.575878,36.014773
-106.579043,36.016086
-106.581036,36.017666
-106.58414,36.018585
-106.585917,36.018628
-106.587843,36.017841
-106.589081,36.017767
-106.589732,36.016764
-106.591754,36.016665
-106.592835,36.017051
-106.595787,36.017063
-106.596267,36.018391
-106.599017,36.018986
-106.600464,36.020165
-106.603337,36.02011
-106.604128,36.019235
-106.607996,36.01788
-106.609924,36.017791
-106.610932,36.01638
-106.613405,36.016367
-106.615647,36.015307
-106.616245,36.015567
-106.616029,36.016618
-106.617021,36.017518
-106.619599,36.017727
-106.622289,36.02246
-106.626281,36.025459
-106.627907,36.025651
-106.629041,36.024308
-106.629856,36.024346
-106.632258,36.023032
-106.633252,36.020981
-106.635976,36.020796
-106.638574,36.021282
-106.639834,36.019921
-106.641198,36.020518
-106.642318,36.020439
-106.644269,36.019446
-106.653039,36.018469
-106.65459,36.019139
-106.6558,36.022193
-106.655363,36.02474
-106.656205,36.026214
-106.657006,36.026571
-106.657783,36.026348
-106.65759,36.027798
-106.658082,36.027971
-106.660264,36.026522
-106.6632,36.027969
-106.664557,36.027335
-106.668637,36.028328
-106.669703,36.030553
-106.669332,36.03121
-106.66989,36.031933
-106.671431,36.032092
-106.673381,36.031252
-106.675165,36.031011
-106.676002,36.031789
-106.677845,36.031696
-106.678837,36.032196
-106.680112,36.03221
-106.683909,36.028717
-106.685828,36.029196
-106.687156,36.02907
-106.689071,36.030711
-106.691141,36.033654
-106.692205,36.03419
-106.699445,36.03514
-106.701283,36.035824
-106.700444,36.034577
-106.701038,36.032238
-106.70202,36.032026
-106.704148,36.03021
-106.704984,36.027288
-106.706106,36.025893
-106.70447,36.023799
-106.706156,36.021363
-106.707431,36.020434
-106.708645,36.020374
-106.709385,36.01974
-106.710027,36.01802
-106.709897,36.016148
-106.710263,36.015728
-106.712115,36.015485
-106.715111,36.017414
-106.716347,36.017123
-106.717478,36.01813
-106.718352,36.022111
-106.717714,36.023929
-106.719903,36.028256
-106.720331,36.030426
-106.722246,36.029526
-106.723696,36.030482
-106.726914,36.030676
-106.727531,36.031106
-106.72687,36.03201
-106.724084,36.032057
-106.724418,36.034807
-106.729111,36.037946
-106.731142,36.040103
-106.732099,36.040127
-106.731111,36.038408
-106.731657,36.037653
-106.735118,36.038383
-106.739682,36.040558
-106.742785,36.038483
-106.744587,36.038035
-106.744497,36.038281
-106.745968,36.037961
-106.747923,36.039457
-106.749181,36.041136
-106.750337,36.041649
-106.751861,36.041068
-106.756583,36.042767
-106.759693,36.043102
-106.762202,36.044325
-106.76311,36.04415
-106.765342,36.044685
-106.767836,36.043938
-106.76798,36.042619
-106.770601,36.042047
-106.772702,36.042232
-106.774398,36.041631
-106.776662,36.042588
-106.779535,36.04143
-106.781116,36.039225
-106.78221,36.039657
-106.781745,36.041554
-106.786364,36.042517
-106.786475,36.043841
-106.786001,36.04466
-106.787105,36.04526
-106.787678,36.046752
-106.788095,36.046834
-106.789512,36.044806
-106.791833,36.045455
-106.792562,36.045238
-106.791324,36.043564
-106.791506,36.042332
-106.792456,36.041641
-106.79324,36.043336
-106.795711,36.042961
-106.796176,36.040807
-106.793625,36.036162
-106.792688,36.03204
-106.794401,36.028467
-106.79363,36.021743
-106.793947,36.01979
-106.794988,36.019486
-106.794478,36.017484
-106.795683,36.016262
-106.7962,36.016486
-106.798009,36.013939
-106.798978,36.013857
-106.800425,36.015347
-106.801292,36.014062
-106.801362,36.01235
-106.802939,36.011125
-106.804333,36.011389
-106.805803,36.009829
-106.807627,36.009425
-106.808856,36.00831
-106.81112,36.008244
-106.811502,36.008982
-106.813594,36.009286
-106.813564,36.01067
-106.814966,36.010293
-106.816416,36.011374
-106.816203,36.011953
-106.817362,36.012319
-106.816999,36.013536
-106.817601,36.013564
-106.819052,36.012607
-106.820563,36.01252
-106.821215,36.013175
-106.821632,36.013073
-106.823161,36.015038
-106.823513,36.016405
-106.824203,36.016698
-106.824664,36.015882
-106.82568,36.015756
-106.825879,36.017415
-106.826442,36.018015
-106.827021,36.017439
-106.828102,36.017307
-106.830704,36.019332
-106.830792,36.019962
-106.8321,36.021099
-106.833472,36.021489
-106.835179,36.024047
-106.838009,36.023998
-106.838095,36.023308
-106.839293,36.022701
-106.840279,36.023159
-106.840111,36.024644
-106.843822,36.026472
-106.8452,36.026742
-106.847218,36.028158
-106.848389,36.028192
-106.848511,36.024455
-106.847959,36.023246
-106.844647,36.020194
-106.844596,36.019479
-106.843427,36.019238
-106.837968,36.014234
-106.836779,36.013959
-106.835473,36.012848
-106.835651,36.011338
-106.836907,36.010246
-106.836286,36.008885
-106.836723,36.007447
-106.839689,36.005276
-106.839792,36.002738
-106.838136,36.001935
-106.838342,36.000838
-106.840027,35.998865
-106.841286,35.998626
-106.842796,35.996806
-106.843383,35.994949
-106.844866,35.994227
-106.847827,35.994455
-106.850659,35.994108
-106.854088,35.994424
-106.855901,35.993944
-106.857972,35.994112
-106.862581,35.992959
-106.863678,35.992255
-106.865641,35.988752
-106.867927,35.988021
-106.870851,35.98836
-106.872355,35.987328
-106.873581,35.987153
-106.874627,35.987984
-106.874297,35.989835
-106.875162,35.990175
-106.876882,35.988449
-106.877617,35.98872
-106.877798,35.990694
-106.876173,35.991775
-106.876264,35.992473
-106.877534,35.99282
-106.880196,35.992628
-106.882086,35.991914
-106.884654,35.991848
-106.887098,35.9904
-106.890758,35.989731
-106.892905,35.988232
-106.900923,35.985618
-106.904087,35.982785
-106.906874,35.981614
-106.909444,35.981416
-106.912401,35.980391
-106.916023,35.981543
-106.917068,35.982376
-106.917761,35.983953
-106.918049,35.990353
-106.918999,35.991709
-106.926954,35.996116
-106.94302,36.00354
-106.947897,36.004817
-106.951681,36.009721
-106.951586,36.01128
-106.950962,36.012067
-106.950436,36.014314
-106.948294,36.017727
-106.948691,36.020029
-106.94939,36.020798
-106.958474,36.022008
-106.96188,36.016382
-106.968139,36.01149
-106.968617,36.010741
-106.969649,36.011113
-106.984157,36.010148
-106.9894,36.000797
-106.987017,35.990482
-106.986814,35.982402
-106.992012,35.975776
-107.000781,35.97345
-107.029007,35.971795
-107.057952,35.963401
-107.072298,35.955959
-107.090957,35.956089
-107.095434,35.952197
-107.094779,35.93586
-107.103075,35.92863
-107.11845,35.923092
-107.124398,35.918618
-107.128825,35.908821
-107.162239,35.889514
-107.164607,35.882206
-107.169458,35.875942
-107.171289,35.864698
-107.180746,35.839278
-107.195494,35.828019
-107.202339,35.826502
-107.219045,35.817657
-107.222601,35.813232
-107.231443,35.810434
-107.23612,35.802264
-107.243264,35.798589
-107.239237,35.782225
-107.243788,35.777598
-107.25083,35.78228
-107.25939,35.781484
-107.265139,35.783737
-107.290715,35.785523
-107.294162,35.78909
-107.295824,35.796506
-107.293372,35.804273
-107.304185,35.809534
-107.306222,35.809676
-107.322886,35.814889
-107.355796,35.82335
-107.391192,35.823272
-107.39251,35.823564
-107.646356,35.963236
-107.64823,35.963627
-107.650131,35.963513
-107.66081,35.960971
-107.66273,35.9601
-107.664411,35.958694
-107.671575,35.944787
-107.682185,35.933906
-107.692677,35.925831
-107.694175,35.922307
-107.691761,35.915437
-107.703271,35.891888
-107.709923,35.884871
-107.716541,35.868641
-107.720712,35.860775
-107.721662,35.851065
-107.723047,35.845088
-107.727357,35.835491
-107.746277,35.817607
-107.748275,35.814677
-107.75064,35.81373
-107.755109,35.812941
-107.754569,35.801394
-107.751332,35.795116
-107.752871,35.78272
-107.757857,35.778657
-107.758016,35.773103
-107.754927,35.769053
-107.747996,35.76555
-107.747699,35.763038
-107.751008,35.746997
-107.753544,35.730973
-107.755203,35.728188
-107.765512,35.721886
-107.768741,35.717863
-107.776615,35.702116
-107.793617,35.688732
-107.80911,35.678471
-107.83152,35.657688
-107.837193,35.653549
-107.838397,35.626167
-107.839147,35.575561
-107.835341,35.566146
-107.836738,35.559791
-107.842087,35.553861
-107.844089,35.549343
-107.842059,35.544308
-107.840003,35.542301
-107.841032,35.536473
-107.83987,35.533544
-107.839911,35.530947
-107.837391,35.525779
-107.840412,35.518894
-107.839857,35.498141
-107.840727,35.494255
-107.839436,35.489927
-107.84021,35.469363
-107.840164,35.444235
-107.839761,35.441541
-107.78703,35.355083
-107.779936,35.347864
-107.788144,35.34281
-107.798187,35.337589
-107.819312,35.317209
-107.83453,35.305591
-107.835909,35.303982
-107.836018,35.266772
-107.84261,35.254143
-107.852945,35.241786
-107.856049,35.235042
-107.873569,35.210732
-107.887091,35.200738
-107.895109,35.186984
-107.89813,35.18571
-107.887535,35.164045
-107.884832,35.162507
-107.88148,35.162301
-107.871406,35.157218
-107.854528,35.15281
-107.805962,35.127903
-107.784116,35.113588
-107.777475,35.102029
-107.771054,35.093811
-107.769106,35.085491
-107.771453,35.083563
-107.771771,35.082582
-107.773949,35.082135
-107.792675,35.070492
-107.799981,35.059598
-107.803732,35.04921
-107.812166,35.031331
-107.815621,35.020492
-107.815785,35.013105
-107.812865,35.000983
-107.805611,34.9861
-107.804493,34.98189
-107.806831,34.977029
-107.812231,34.970265
-107.817655,34.958121
-107.824062,34.940231
-107.834053,34.937709
-107.837996,34.935156
-107.842185,34.929678
-107.845727,34.917577
-107.852494,34.910322
-107.855606,34.907902
-107.855988,34.904917
-107.85959,34.896591
-107.861,34.891179
-107.871388,34.878343
-107.873938,34.877768
-107.88667,34.872487
-107.890575,34.872966
-107.892585,34.87681
-107.895586,34.877254
-107.898997,34.875513
-107.904009,34.871902
-107.913807,34.852438
-107.915952,34.850269
-107.918282,34.843518
-107.918008,34.83969
-107.915975,34.839109
-107.913766,34.839448
-107.912067,34.838516
-107.911799,34.83486
-107.908272,34.827333
-107.909777,34.810929
-107.929827,34.793222
-107.943205,34.775329
-107.946323,34.773308
-107.958129,34.758199
-107.961859,34.751985
-107.962767,34.744409
-107.96481,34.739494
-107.965598,34.732436
-107.973014,34.728535
-107.97539,34.725215
-107.988743,34.711039
-107.990166,34.7105
-107.98855,34.711471
-107.999963,34.643959
-108.000097,34.643173
-108.004313,34.619964
-108.012174,34.603539
-108.012627,34.601115
-108.010236,34.575464
-108.009257,34.569208
-108.010148,34.536943
-108.01973,34.507034
-108.019681,34.484452
-108.020054,34.483173
-108.019797,34.477822
-108.022257,34.47386
-108.03008,34.465675
-108.034391,34.459018
-108.03578,34.45791
-108.039318,34.456635
-108.054698,34.442635
-108.068137,34.433486
-108.078726,34.427961
-108.086553,34.42124
-108.089438,34.419395
-108.090002,34.41834
-108.089902,34.394141
-108.090509,34.389989
-108.093855,34.383582
-108.096352,34.380003
-108.098509,34.375901
-108.124812,34.358799
-108.131073,34.355864
-108.140498,34.348667
-108.142476,34.346736
-108.141653,34.318761
-108.142326,34.316302
-108.142294,34.314365
-108.138574,34.303479
-108.138411,34.29814
-108.136571,34.296373
-108.133691,34.290651
-108.133082,34.288593
-108.13331,34.28614
-108.135227,34.278855
-108.135192,34.277385
-108.132827,34.27279
-108.134071,34.262385
-108.135369,34.257507
-108.135629,34.253654
-108.134221,34.248274
-108.133118,34.240972
-108.132918,34.230955
-108.131892,34.224361
-108.132269,34.219711
-108.133061,34.218428
-108.138205,34.213415
-108.140479,34.212347
-108.185095,34.211798
-108.203959,34.205159
-108.211235,34.203823
-108.216377,34.201063
-108.218109,34.200601
-108.222249,34.200524
-108.225628,34.19875
-108.226536,34.197108
-108.227188,34.192608
-108.230363,34.186658
-108.232891,34.184256
-108.234891,34.175949
-108.234162,34.169903
-108.234393,34.168927
-108.238153,34.165682
-108.242166,34.164334
-108.242659,34.163156
-108.244872,34.160726
-108.2472,34.159836
-108.248729,34.160053
-108.252368,34.155124
-108.254164,34.14888
-108.254963,34.147437
-108.258214,34.147196
-108.260154,34.145861
-108.261188,34.144057
-108.26298,34.142434
-108.265086,34.141725
-108.267891,34.139534
-108.271116,34.134252
-108.271233,34.132445
-108.27342,34.13235
-108.280074,34.134373
-108.281669,34.134525
-108.283422,34.134182
-108.28828,34.135069
-108.293226,34.137774
-108.294928,34.137951
-108.305595,34.142497
-108.309134,34.143331
-108.310884,34.144699
-108.315166,34.146476
-108.315467,34.136331
-108.319121,34.131652
-108.320493,34.130629
-108.323018,34.129586
-108.330804,34.122269
-108.334712,34.120008
-108.335186,34.116944
-108.338555,34.114418
-108.345826,34.107565
-108.349364,34.105932
-108.351357,34.105781
-108.353766,34.10362
-108.355011,34.101844
-108.357198,34.094356
-108.358229,34.092404
-108.357982,34.089685
-108.362435,34.081582
-108.362157,34.080713
-108.360684,34.079624
-108.360308,34.076811
-108.360859,34.075758
-108.360756,34.07356
-108.359513,34.072114
-108.357949,34.068217
-108.356632,34.06652
-108.355454,34.060639
-108.354641,34.059378
-108.354235,34.053581
-108.352468,34.049534
-108.351859,34.045998
-108.350317,34.04418
-108.350169,34.043412
-108.35186,34.040886
-108.350976,34.039996
-108.350946,34.038992
-108.349312,34.035835
-108.349556,34.02968
-108.348781,34.027104
-108.346751,34.023321
-108.347036,34.021513
-108.350438,34.014544
-108.351868,34.013116
-108.353654,34.012351
-108.353012,34.005534
-108.35162,34.003296
-108.349228,34.000864
-108.347175,33.999685
-108.341951,33.994192
-108.341616,33.991638
-108.340371,33.990469
-108.340768,33.98906
-108.339333,33.987883
-108.338254,33.984665
-108.336766,33.98353
-108.337188,33.979531
-108.33625,33.978972
-108.336188,33.978281
-108.333598,33.974571
-108.332238,33.967966
-108.333443,33.96139
-108.33357,33.950219
-108.334345,33.949644
-108.337097,33.949102
-108.339864,33.946622
-108.340255,33.94522
-108.340051,33.94336
