Long,Lat
-106.543445,39.975464
-106.541842,39.972219
-106.542331,39.971759
-106.54214,39.969486
-106.540716,39.967643
-106.541561,39.96691
-106.544591,39.967657
-106.544792,39.968328
-106.545304,39.967746
-106.546558,39.968271
-106.548484,39.968414
-106.547608,39.967502
-106.548746,39.966057
-106.54997,39.96591
-106.555382,39.963486
-106.554113,39.961712
-106.555381,39.960902
-106.553999,39.958534
-106.55162,39.957
-106.551518,39.95639
-106.552703,39.956281
-106.554718,39.957029
-106.555567,39.954776
-106.557225,39.95453
-106.558358,39.953802
-106.557783,39.952536
-106.556051,39.951651
-106.554761,39.952719
-106.549932,39.954578
-106.548541,39.954421
-106.546736,39.952874
-106.542687,39.951762
-106.541757,39.95046
-106.533605,39.945542
-106.531976,39.943798
-106.530444,39.939114
-106.528593,39.936233
-106.528301,39.934688
-106.528861,39.939363
-106.528334,39.942802
-106.529028,39.945566
-106.528689,39.947079
-106.524696,39.952248
-106.520858,39.954044
-106.519738,39.955231
-106.519421,39.957014
-106.520831,39.964794
-106.520393,39.965812
-106.519081,39.966697
-106.517685,39.966912
-106.513568,39.965528
-106.508861,39.966132
-106.505998,39.965155
-106.503693,39.965634
-106.504006,39.973392
-106.496926,39.98096
-106.496296,39.983278
-106.494539,39.986037
-106.493972,39.988073
-106.491444,39.991357
-106.489662,39.99599
-106.490184,39.998589
-106.484587,40.001966
-106.482386,39.999113
-106.475074,39.995035
-106.471891,39.994066
-106.464643,39.99338
-106.459528,39.993753
-106.45669,39.993518
-106.446319,39.990947
-106.44461,39.989829
-106.444279,39.989031
-106.439681,39.985805
-106.437655,39.985156
-106.435936,39.986227
-106.432765,39.986768
-106.407909,39.995683
-106.405613,39.997584
-106.405205,39.998956
-106.406267,40.00393
-106.405599,40.005509
-106.398966,40.012262
-106.394046,40.014577
-106.389021,40.018248
-106.388644,40.019597
-106.389994,40.025659
-106.388942,40.027558
-106.377279,40.035106
-106.374315,40.036614
-106.37442,40.038767
-106.37324,40.041369
-106.370145,40.041834
-106.366593,40.041516
-106.361424,40.042165
-106.358895,40.043436
-106.355338,40.04293
-106.349904,40.044273
-106.343226,40.045005
-106.340311,40.043692
-106.33646,40.043717
-106.333931,40.042658
-106.318794,40.042635
-106.315772,40.043691
-106.31181,40.043695
-106.309789,40.046
-106.302772,40.049235
-106.295804,40.050368
-106.291341,40.05153
-106.286649,40.049878
-106.276246,40.050458
-106.275094,40.049864
-106.273775,40.046634
-106.269427,40.043845
-106.26163,40.041624
-106.258642,40.041249
-106.254972,40.040124
-106.249574,40.039894
-106.244361,40.037241
-106.23419,40.035089
-106.222862,40.031594
-106.221004,40.030551
-106.220354,40.029635
-106.220652,40.027508
-106.223912,40.023376
-106.225073,40.022633
-106.227095,40.022251
-106.229451,40.020645
-106.230782,40.01912
-106.23106,40.017349
-106.233752,40.013699
-106.233646,40.012551
-106.23232,40.011139
-106.231619,40.009495
-106.232113,40.008583
-106.233376,40.008005
-106.233471,40.006878
-106.232637,40.006656
-106.230132,40.00722
-106.227754,40.00862
-106.226431,40.008583
-106.226005,40.007921
-106.227349,40.005147
-106.22721,40.004511
-106.226496,40.004186
-106.222572,40.006349
-106.22118,40.006288
-106.218574,40.00397
-106.217203,40.003288
-106.214883,40.003321
-106.210857,40.000154
-106.184878,39.99994
-106.181735,39.996842
-106.174607,39.991835
-106.17399,39.989568
-106.173504,39.976788
-106.172101,39.972595
-106.17257,39.971523
-106.177122,39.968373
-106.183845,39.966134
-106.18588,39.96403
-106.186377,39.960651
-106.184175,39.956338
-106.183346,39.952809
-106.180405,39.94641
-106.179195,39.944995
-106.175725,39.942739
-106.174431,39.941431
-106.157954,39.916148
-106.156264,39.91481
-106.144053,39.915704
-106.140801,39.916608
-106.138089,39.918289
-106.134828,39.921376
-106.133683,39.923269
-106.132149,39.924145
-106.127282,39.924638
-106.124714,39.925478
-106.123325,39.925371
-106.121669,39.923945
-106.118771,39.922333
-106.114808,39.9173
-106.105437,39.909316
-106.103184,39.90806
-106.099313,39.904131
-106.098182,39.901188
-106.094988,39.895718
-106.094174,39.891211
-106.091978,39.883767
-106.090426,39.880954
-106.090577,39.877348
-106.091467,39.87403
-106.090383,39.871176
-106.085847,39.866257
-106.084027,39.861865
-106.084552,39.86012
-106.084335,39.859209
-106.082645,39.857897
-106.079167,39.853365
-106.078109,39.850698
-106.078387,39.850011
-106.080903,39.849481
-106.083166,39.847252
-106.082413,39.844898
-106.081522,39.843827
-106.083288,39.842195
-106.09011,39.840546
-106.098474,39.835551
-106.10336,39.834903
-106.103986,39.834192
-106.104105,39.829487
-106.105699,39.825524
-106.105306,39.820403
-106.104301,39.819558
-106.103935,39.81625
-106.105148,39.814907
-106.105547,39.810028
-106.104523,39.807056
-106.105169,39.806138
-106.108381,39.805702
-106.111,39.806456
-106.117411,39.805449
-106.118614,39.806022
-106.121121,39.809513
-106.122442,39.810064
-106.123797,39.809945
-106.125021,39.809037
-106.126481,39.806856
-106.131852,39.804571
-106.134789,39.804262
-106.135706,39.803738
-106.135816,39.802038
-106.133938,39.800398
-106.133897,39.79961
-106.14206,39.789725
-106.149706,39.786525
-106.156329,39.78539
-106.155994,39.782071
-106.144634,39.763688
-106.133659,39.757395
-106.132207,39.755883
-106.131765,39.754746
-106.132237,39.749343
-106.133902,39.741533
-106.134332,39.735499
-106.134859,39.73422
-106.137146,39.731719
-106.137068,39.728901
-106.135257,39.726255
-106.134085,39.725472
-106.130206,39.724995
-106.12861,39.724437
-106.125699,39.721214
-106.120141,39.71735
-106.114951,39.712521
-106.113312,39.710163
-106.112056,39.705091
-106.09604,39.677059
-106.090956,39.673077
-106.089687,39.671215
-106.087541,39.666107
-106.083614,39.659552
-106.081587,39.659533
-106.081486,39.658902
-106.080274,39.657961
-106.079236,39.658582
-106.078562,39.656761
-106.077319,39.655448
-106.076958,39.652045
-106.078176,39.65166
-106.079054,39.650631
-106.078841,39.647569
-106.078291,39.646718
-106.077414,39.646534
-106.078228,39.645034
-106.077434,39.644431
-106.074794,39.640383
-106.07429,39.637701
-106.075385,39.635236
-106.073499,39.634027
-106.072006,39.630599
-106.071308,39.630018
-106.072233,39.628372
-106.072061,39.627545
-106.07036,39.62664
-106.067665,39.626604
-106.066238,39.625719
-106.0653,39.624316
-106.064393,39.624542
-106.064631,39.6258
-106.064556,39.625476
-106.064225,39.625706
-106.064192,39.625306
-106.063856,39.625533
-106.063811,39.625171
-106.059029,39.62629
-106.058028,39.626179
-106.058064,39.626769
-106.056498,39.627321
-106.053796,39.627266
-106.053293,39.626656
-106.056203,39.626652
-106.065658,39.618653
-106.066004,39.617768
-106.06436,39.614694
-106.065342,39.612548
-106.06876,39.609829
-106.071688,39.608351
-106.070198,39.607308
-106.072439,39.606471
-106.071333,39.605561
-106.071489,39.605151
-106.078044,39.603901
-106.083268,39.600599
-106.083646,39.599798
-106.090344,39.597311
-106.09132,39.596568
-106.091005,39.595929
-106.089598,39.595666
-106.088513,39.594537
-106.091326,39.591419
-106.088607,39.59019
-106.087685,39.590704
-106.087791,39.588042
-106.086688,39.586662
-106.086136,39.58422
-106.08379,39.584183
-106.083573,39.583015
-106.086377,39.581584
-106.088907,39.581329
-106.089967,39.58068
-106.092125,39.580867
-106.09314,39.580515
-106.092595,39.578024
-106.090717,39.577799
-106.090976,39.577097
-106.095174,39.576296
-106.094332,39.573072
-106.093094,39.573275
-106.091909,39.568517
-106.091237,39.567727
-106.091461,39.567018
-106.08938,39.566666
-106.082974,39.567457
-106.080078,39.568863
-106.080345,39.56857
-106.079312,39.568222
-106.072107,39.571463
-106.069329,39.572067
-106.068006,39.571977
-106.066853,39.572659
-106.066792,39.573234
-106.062575,39.576768
-106.058343,39.57783
-106.057087,39.576785
-106.055634,39.573581
-106.056547,39.570332
-106.057288,39.569985
-106.057733,39.569153
-106.057452,39.562583
-106.056628,39.560947
-106.055072,39.559948
-106.051683,39.56033
-106.049684,39.556638
-106.046176,39.554116
-106.040993,39.548702
-106.040464,39.546065
-106.04569,39.5274
-106.045632,39.525737
-106.046745,39.523453
-106.048871,39.516487
-106.049788,39.516135
-106.049887,39.514763
-106.049042,39.514357
-106.049496,39.512404
-106.048451,39.508943
-106.047094,39.50013
-106.047735,39.499531
-106.046836,39.496584
-106.047372,39.496366
-106.046689,39.495481
-106.046343,39.493592
-106.04678,39.492281
-106.046032,39.49082
-106.045999,39.489245
-106.046983,39.486744
-106.047199,39.48462
-106.046168,39.48458
-106.046122,39.480629
-106.04453,39.476254
-106.042096,39.474416
-106.041025,39.474502
-106.032069,39.470261
-106.030809,39.468983
-106.030285,39.467647
-106.029348,39.467517
-106.027086,39.470707
-106.027114,39.471307
-106.030633,39.472695
-106.032118,39.472347
-106.034833,39.47295
-106.035436,39.473487
-106.035211,39.475768
-106.032663,39.475603
-106.030792,39.474361
-106.027097,39.472997
-106.022373,39.470609
-106.022124,39.468889
-106.01517,39.465031
-106.015326,39.464198
-106.018089,39.463936
-106.019588,39.462971
-106.021359,39.462631
-106.022825,39.460747
-106.024423,39.460578
-106.026323,39.459348
-106.026462,39.458874
-106.022847,39.454571
-106.020472,39.452633
-106.017284,39.451056
-106.014679,39.451602
-106.013737,39.453412
-106.012443,39.453603
-106.009682,39.451734
-106.008454,39.45184
-106.007682,39.450587
-106.005753,39.450221
-106.004512,39.448939
-106.005805,39.446784
-106.003345,39.446131
-106.001617,39.446258
-106.000329,39.444997
-105.999804,39.442302
-105.99856,39.442183
-105.997808,39.443566
-105.99707,39.443832
-105.996414,39.443449
-105.993815,39.438262
-105.995315,39.436821
-105.995135,39.436387
-105.99123,39.435328
-105.990631,39.434671
-105.99165,39.433641
-105.990795,39.431381
-105.986243,39.427798
-105.983655,39.42782
-105.982692,39.427167
-105.982689,39.425272
-105.978293,39.423987
-105.973301,39.42182
-105.970762,39.41971
-105.967734,39.418351
-105.967385,39.417701
-105.969584,39.412343
-105.96791,39.409644
-105.962999,39.407034
-105.961768,39.403082
-105.960994,39.40217
-105.957962,39.394992
-105.958433,39.393301
-105.959534,39.392077
-105.958783,39.391445
-105.955401,39.39216
-105.954441,39.391966
-105.950435,39.388208
-105.94484,39.384892
-105.943095,39.384737
-105.942278,39.38369
-105.942792,39.381258
-105.941688,39.37997
-105.942519,39.37857
-105.942726,39.376604
-105.941374,39.371914
-105.939838,39.370109
-105.939778,39.368504
-105.937943,39.365417
-105.937479,39.362703
-105.935759,39.360114
-105.933774,39.359372
-105.931309,39.359875
-105.923893,39.356043
-105.919988,39.354819
-105.917926,39.354679
-105.915745,39.352876
-105.915673,39.351452
-105.917115,39.348919
-105.92009,39.347212
-105.920079,39.345379
-105.921095,39.343832
-105.922209,39.343328
-105.925703,39.343704
-105.927361,39.345007
-105.927383,39.347075
-105.928205,39.347229
-105.930897,39.346347
-105.929403,39.345812
-105.926525,39.343285
-105.923562,39.342405
-105.919436,39.341944
-105.917055,39.342454
-105.912653,39.342251
-105.911718,39.341259
-105.91166,39.340027
-105.901519,39.329071
-105.897675,39.322322
-105.893597,39.316932
-105.893492,39.315886
-105.891713,39.315867
-105.891085,39.314711
-105.887759,39.312985
-105.886414,39.310637
-105.881937,39.315481
-105.880429,39.31386
-105.871916,39.307721
-105.85532,39.303306
-105.840428,39.293836
-105.835896,39.29029
-105.82851,39.286897
-105.827222,39.282555
-105.825197,39.265698
-105.826003,39.2623
-105.826258,39.242525
-105.828207,39.239001
-105.820448,39.211898
-105.818142,39.206894
-105.815924,39.204729
-105.813818,39.204015
-105.810349,39.199728
-105.806828,39.197452
-105.806218,39.191996
-105.802929,39.187485
-105.800417,39.186173
-105.792565,39.186167
-105.789074,39.184896
-105.782222,39.179807
-105.780382,39.177964
-105.766198,39.169543
-105.756135,39.167788
-105.754618,39.166808
-105.75124,39.163078
-105.75099,39.161987
-105.747159,39.158201
-105.741308,39.153694
-105.731372,39.14891
-105.730307,39.147908
-105.727284,39.135704
-105.724644,39.13096
-105.717956,39.125472
-105.716723,39.122912
-105.717047,39.119505
-105.715374,39.114159
-105.713564,39.112393
-105.711977,39.106887
-105.712742,39.10271
-105.715428,39.099423
-105.718869,39.092783
-105.718165,39.091261
-105.71921,39.088851
-105.716661,39.082718
-105.716532,39.041761
-105.742845,39.039417
-105.746356,39.038575
-105.793751,39.02128
-105.770684,38.998727
-105.774823,38.997638
-105.775269,38.996947
-105.774759,38.988393
-105.775135,38.985913
-105.774799,38.982882
-105.777902,38.979176
-105.7793,38.976615
-105.779443,38.97252
-105.781906,38.964551
-105.786074,38.956736
-105.795333,38.951619
-105.797109,38.947695
-105.799196,38.946149
-105.799347,38.944186
-105.796746,38.940506
-105.797104,38.896917
-105.796711,38.896498
-105.792929,38.895333
-105.782826,38.891032
-105.775591,38.887408
-105.773597,38.885006
-105.773806,38.882097
-105.775424,38.878748
-105.775282,38.872195
-105.778476,38.868223
-105.778395,38.860981
-105.779269,38.856833
-105.778953,38.851285
-105.77845,38.849906
-105.778432,38.841935
-105.779168,38.837108
-105.778279,38.831619
-105.774271,38.829632
-105.770456,38.826662
-105.76883,38.825994
-105.768384,38.824774
-105.769517,38.822668
-105.76974,38.817481
-105.772522,38.814374
-105.773027,38.812075
-105.772263,38.81002
-105.770867,38.80806
-105.768208,38.793131
-105.768426,38.792352
-105.776983,38.78158
-105.783668,38.775123
-105.788001,38.773031
-105.794463,38.771516
-105.797506,38.769629
-105.801685,38.765962
-105.807258,38.76372
-105.812658,38.758877
-105.814788,38.75758
-105.818359,38.753525
-105.827036,38.747816
-105.830553,38.744596
-105.834123,38.742914
-105.839364,38.738877
-105.842212,38.735053
-105.844425,38.731121
-105.844754,38.728024
-105.844185,38.727483
-105.841641,38.727125
-105.841362,38.724857
-105.839695,38.722583
-105.838297,38.721567
-105.839496,38.718822
-105.843399,38.714766
-105.842365,38.710754
-105.843928,38.706505
-105.84329,38.705611
-105.84064,38.705103
-105.836997,38.703705
-105.833608,38.6996
-105.828421,38.698213
-105.826528,38.696072
-105.827073,38.695975
-105.828215,38.694036
-105.833756,38.690308
-105.834239,38.689303
-105.838162,38.685726
-105.839761,38.682651
-105.840539,38.675143
-105.840049,38.673599
-105.841207,38.672117
-105.841647,38.670433
-105.849528,38.664732
-105.855012,38.663499
-105.8576,38.662273
-105.858964,38.662054
-105.860424,38.659314
-105.863472,38.656136
-105.86813,38.653918
-105.870288,38.650382
-105.876199,38.648181
-105.877988,38.64711
-105.878979,38.645374
-105.881304,38.644908
-105.882086,38.643897
-105.884504,38.643218
-105.886132,38.644039
-105.887672,38.643471
-105.888917,38.643604
-105.890215,38.643178
-105.90029,38.644755
-105.902243,38.645625
-105.902995,38.647151
-105.905408,38.647132
-105.907864,38.647863
-105.910606,38.646884
-105.912967,38.648885
-105.914561,38.648578
-105.914852,38.649258
-105.915347,38.649272
-105.916096,38.64723
-105.92106,38.644816
-105.924673,38.642005
-105.929639,38.640015
-105.932628,38.635902
-105.935415,38.636914
-105.936397,38.636924
-105.937498,38.637584
-105.939746,38.63643
-105.940761,38.636637
-105.943172,38.635754
-105.942097,38.634492
-105.942988,38.633495
-105.943228,38.631619
-105.945225,38.628755
-105.945142,38.627357
-105.944108,38.626554
-105.943551,38.625146
-105.943874,38.624701
-105.943239,38.623463
-105.942074,38.623427
-105.942171,38.622646
-105.941582,38.622275
-105.941809,38.621704
-105.9413,38.620397
-105.940396,38.619604
-105.940621,38.61873
-105.941541,38.617897
-105.941208,38.617157
-105.938118,38.615083
-105.940307,38.612853
-105.940725,38.611747
-105.940126,38.61125
-105.938467,38.606782
-105.938639,38.606018
-105.939764,38.605055
-105.939529,38.602092
-105.940236,38.601337
-105.94169,38.601089
-105.944326,38.601537
-105.947303,38.601076
-105.95089,38.598385
-105.953176,38.598449
-105.954609,38.598929
-105.957936,38.598123
-105.958015,38.597631
-105.956782,38.597025
-105.959639,38.595413
-105.959612,38.594713
-105.965811,38.593303
-105.966955,38.592064
-105.967329,38.589753
-105.965992,38.588296
-105.965715,38.586868
-105.967772,38.586017
-105.967595,38.585038
-105.969861,38.584991
-105.97003,38.584119
-105.972772,38.582985
-105.974486,38.580356
-105.974352,38.579799
-105.974887,38.579229
-105.974465,38.57888
-105.974617,38.577692
-105.975378,38.576721
-105.97681,38.576319
-105.978435,38.575109
-105.978303,38.574028
-105.979023,38.572151
-105.981254,38.569618
-105.984802,38.56659
-105.984806,38.565889
-105.988852,38.561557
-105.994053,38.558379
-105.998316,38.556709
-106.001624,38.553911
-106.001126,38.552325
-106.00131,38.546069
-106.001681,38.545764
-106.005666,38.545632
-106.006729,38.543316
-106.004912,38.542452
-106.005012,38.541428
-106.003916,38.540193
-106.009626,38.541371
-106.012822,38.541168
-106.019664,38.542042
-106.022555,38.540708
-106.023907,38.540696
-106.024183,38.535083
-106.033444,38.535141
-106.033617,38.525248
-106.043902,38.521584
-106.056079,38.51846
-106.065325,38.517647
-106.069245,38.516785
-106.076443,38.517792
-106.078184,38.518736
-106.07672,38.515717
-106.076735,38.509466
-106.081966,38.503411
-106.083059,38.495329
-106.085618,38.485753
-106.086917,38.483602
-106.086829,38.480941
-106.088204,38.478534
-106.08797,38.476064
-106.090088,38.473798
-106.091005,38.471999
-106.095003,38.467074
-106.097875,38.461487
-106.098396,38.459383
-106.099162,38.458298
-106.100094,38.455046
-106.102168,38.452384
-106.105816,38.450191
-106.106837,38.448137
-106.109533,38.446411
-106.110274,38.445496
-106.111472,38.444977
-106.113661,38.442891
-106.116217,38.441496
-106.121019,38.437473
-106.122213,38.435156
-106.126355,38.430878
-106.129119,38.426665
-106.129458,38.423408
-106.128937,38.422188
-106.132007,38.417463
-106.135062,38.416365
-106.137079,38.414983
-106.138116,38.415288
-106.137922,38.416239
-106.133414,38.418209
-106.131733,38.421015
-106.133888,38.421896
-106.140764,38.422139
-106.141495,38.422828
-106.140989,38.423822
-106.135752,38.424844
-106.135202,38.426413
-106.132747,38.426669
-106.13216,38.427209
-106.13211,38.42926
-106.134502,38.430167
-106.138464,38.430427
-106.1395,38.431229
-106.139017,38.432046
-106.13715,38.431887
-106.135536,38.432425
-106.135171,38.433246
-106.136686,38.434337
-106.139765,38.43323
-106.141656,38.431439
-106.145832,38.430304
-106.149214,38.428226
-106.150462,38.428498
-106.150644,38.430004
-106.151277,38.430233
-106.153348,38.429683
-106.155979,38.430327
-106.157538,38.429206
-106.161793,38.430017
-106.162284,38.431358
-106.16286,38.431575
-106.1644,38.43057
-106.170875,38.431443
-106.171248,38.431079
-106.170361,38.429835
-106.170333,38.427991
-106.171539,38.427196
-106.172532,38.42728
-106.173939,38.424645
-106.175755,38.423156
-106.176234,38.42068
-106.177254,38.419583
-106.177387,38.417948
-106.176434,38.416894
-106.177157,38.414443
-106.176954,38.413403
-106.178144,38.412343
-106.17858,38.410781
-106.181757,38.410385
-106.181956,38.408736
-106.185356,38.406854
-106.186537,38.407451
-106.188739,38.405648
-106.194463,38.404595
-106.198962,38.405095
-106.199521,38.404826
-106.198814,38.403298
-106.200177,38.402153
-106.204205,38.400347
-106.207027,38.399925
-106.207993,38.398637
-106.208632,38.398618
-106.213216,38.401184
-106.213731,38.400901
-106.215049,38.397456
-106.21814,38.39691
-106.220498,38.397873
-106.224867,38.394706
-106.229447,38.395859
-106.230669,38.397087
-106.232783,38.395848
-106.246792,38.395558
-106.247928,38.394516
-106.247111,38.392196
-106.248255,38.391675
-106.252496,38.395368
-106.255921,38.396417
-106.25675,38.397436
-106.256757,38.398229
-106.258246,38.399277
-106.259822,38.399092
-106.262451,38.400037
-106.264226,38.399278
-106.264972,38.399419
-106.27057,38.404143
-106.271428,38.404023
-106.274608,38.400388
-106.275704,38.398473
-106.27819,38.396081
-106.278816,38.393361
-106.278477,38.3923
-106.274388,38.391202
-106.273236,38.390211
-106.270893,38.389741
-106.270182,38.390071
-106.269253,38.391978
-106.268602,38.392266
-106.267734,38.391889
-106.267746,38.390822
-106.267016,38.390227
-106.263756,38.392433
-106.262782,38.392586
-106.261876,38.39185
-106.263042,38.389517
-106.265286,38.387825
-106.266004,38.386468
-106.267043,38.385993
-106.268795,38.386001
-106.270117,38.385361
-106.274804,38.385514
-106.27777,38.384707
-106.282686,38.385186
-106.284502,38.384127
-106.284551,38.3833
-106.279556,38.379703
-106.27664,38.379263
-106.27581,38.378501
-106.276016,38.378041
-106.279404,38.377341
-106.280798,38.377827
-106.281735,38.37908
-106.28604,38.380756
-106.287342,38.380738
-106.289809,38.382037
-106.291752,38.381772
-106.295425,38.379721
-106.29793,38.377281
-106.299146,38.376813
-106.302668,38.37269
-106.304858,38.372323
-106.305897,38.371761
-106.307937,38.368969
-106.308495,38.367029
-106.307503,38.363702
-106.311256,38.36057
-106.31267,38.360667
-106.315849,38.359943
-106.321421,38.360591
-106.326692,38.359391
-106.328996,38.360142
-106.329557,38.362027
-106.330303,38.362377
-106.332303,38.362319
-106.336721,38.366591
-106.339147,38.36724
-106.344065,38.370247
-106.346247,38.36999
-106.347763,38.370896
-106.348322,38.371764
-106.353105,38.374691
-106.358163,38.374859
-106.363843,38.372671
-106.370671,38.372581
-106.376287,38.373384
-106.38038,38.373345
-106.383836,38.374592
-106.385702,38.376108
-106.389669,38.38282
-106.390562,38.385194
-106.392418,38.387661
-106.395816,38.396797
-106.400546,38.401686
-106.404334,38.403985
-106.410319,38.406392
-106.415376,38.407182
-106.416567,38.406395
-106.419404,38.405597
-106.42099,38.404623
-106.422628,38.402188
-106.422855,38.396108
-106.424951,38.394339
-106.436039,38.389666
-106.442654,38.389844
-106.451562,38.388902
-106.452813,38.389256
-106.462963,38.394809
-106.468861,38.39644
-106.480638,38.397576
-106.488998,38.396951
-106.490882,38.397291
-106.493825,38.399503
-106.496764,38.404119
-106.505053,38.411903
-106.506656,38.412636
-106.510786,38.413478
-106.520998,38.416954
-106.522227,38.417782
-106.523599,38.419539
-106.525189,38.424732
-106.526408,38.426128
-106.540919,38.434413
-106.543182,38.435037
-106.569876,38.438872
-106.580634,38.441042
-106.590653,38.444865
-106.596231,38.447674
-106.608654,38.452344
-106.609247,38.45129
-106.608524,38.439366
-106.61084,38.437163
-106.613756,38.433092
-106.614902,38.430649
-106.617268,38.428603
-106.625773,38.410768
-106.627335,38.409844
-106.63004,38.409625
-106.640056,38.410398
-106.648731,38.407738
-106.65117,38.408543
-106.654535,38.408708
-106.659984,38.40768
-106.661237,38.40689
-106.663938,38.401332
-106.665939,38.399859
-106.668565,38.394975
-106.668349,38.391288
-106.675752,38.3818
-106.677412,38.375035
-106.681744,38.369924
-106.687314,38.367272
-106.694467,38.366613
-106.695694,38.367334
-106.696892,38.369406
-106.698594,38.369775
-106.701752,38.368986
-106.702611,38.365698
-106.710464,38.357745
-106.714416,38.357053
-106.71887,38.355647
-106.722374,38.35266
-106.727574,38.350193
-106.731629,38.34683
-106.736683,38.344403
-106.742818,38.343261
-106.745178,38.341616
-106.757077,38.316484
-106.7607,38.311288
-106.760503,38.310228
-106.759553,38.309256
-106.754802,38.307962
-106.754232,38.307495
-106.754373,38.299639
-106.751995,38.292511
-106.751905,38.290759
-106.752654,38.289315
-106.753053,38.289327
-106.749317,38.286588
-106.741822,38.282533
-106.738141,38.279731
-106.736109,38.277058
-106.738923,38.275799
-106.742534,38.275937
-106.74424,38.274874
-106.745754,38.272223
-106.745845,38.25966
-106.748818,38.252462
-106.749776,38.239836
-106.748391,38.234827
-106.745626,38.22799
-106.743835,38.226461
-106.740735,38.221417
-106.739485,38.217621
-106.738252,38.215769
-106.736187,38.214649
-106.736222,38.211376
-106.735167,38.210178
-106.732201,38.20455
-106.732012,38.203055
-106.733159,38.199736
-106.733378,38.196824
-106.732184,38.190798
-106.731392,38.189879
-106.727121,38.188394
-106.723318,38.187621
-106.708205,38.18137
-106.705054,38.180806
-106.695795,38.180657
-106.691184,38.179746
-106.685713,38.179434
-106.678381,38.180703
-106.655726,38.180509
-106.653851,38.179971
-106.648526,38.182809
-106.646903,38.182853
-106.641069,38.181498
-106.636947,38.175449
-106.634603,38.174558
-106.632487,38.168352
-106.631396,38.167177
-106.624176,38.162993
-106.622131,38.160015
-106.617625,38.158333
-106.617398,38.158571
-106.621284,38.161122
-106.620952,38.161386
-106.616059,38.159888
-106.614427,38.159785
-106.613057,38.159113
-106.608736,38.15935
-106.607934,38.159099
-106.606379,38.159433
-106.605336,38.160497
-106.603727,38.160719
-106.602357,38.162661
-106.600574,38.16287
-106.599283,38.163675
-106.598912,38.16521
-106.597427,38.166801
-106.595403,38.167971
-106.593769,38.166435
-106.59232,38.166179
-106.591177,38.167805
-106.590748,38.169878
-106.590134,38.17055
-106.589559,38.173415
-106.589772,38.175204
-106.589287,38.175373
-106.588205,38.174876
-106.585072,38.17615
-106.583562,38.178845
-106.582279,38.179374
-106.578402,38.177302
-106.575714,38.177675
-106.573724,38.177046
-106.572611,38.174642
-106.573166,38.173619
-106.572961,38.170932
-106.571488,38.169856
-106.558431,38.163672
-106.556494,38.161452
-106.554917,38.158117
-106.553476,38.159147
-106.547213,38.157035
-106.546864,38.157357
-106.547134,38.158267
-106.546088,38.159226
-106.544193,38.158256
-106.543412,38.154018
-106.542364,38.15271
-106.537063,38.149574
-106.532815,38.149185
-106.531035,38.14795
-106.529822,38.146164
-106.527949,38.145255
-106.527226,38.144433
-106.524961,38.14538
-106.522159,38.145151
-106.519565,38.147043
-106.516372,38.143873
-106.514556,38.143306
-106.510412,38.140729
-106.509055,38.140436
-106.507974,38.140648
-106.502442,38.139584
-106.495706,38.13673
-106.494276,38.135647
-106.488226,38.135401
-106.484628,38.136795
-106.482343,38.137127
-106.479858,38.135557
-106.475178,38.134092
-106.466715,38.133039
-106.462833,38.132193
-106.452615,38.127658
-106.450855,38.127415
-106.448889,38.127761
-106.443953,38.130067
-106.442099,38.130519
-106.421086,38.129187
-106.387919,38.123514
-106.364968,38.121874
-106.357162,38.122769
-106.354468,38.124656
-106.351997,38.124405
-106.349537,38.122969
-106.348624,38.121705
-106.3485,38.119819
-106.349291,38.117957
-106.348908,38.113525
-106.349476,38.112661
-106.350629,38.112151
-106.354872,38.111657
-106.35611,38.110424
-106.357567,38.106016
-106.359304,38.103361
-106.361467,38.102106
-106.363765,38.10009
-106.365838,38.099357
-106.366442,38.098706
-106.367408,38.093883
-106.367381,38.089991
-106.368171,38.087175
-106.370421,38.083624
-106.372139,38.082234
-106.37487,38.077095
-106.37443,38.074899
-106.375366,38.072345
-106.378155,38.069537
-106.379993,38.066661
-106.380356,38.065009
-106.382468,38.061121
-106.384146,38.060098
-106.386372,38.057041
-106.387511,38.056333
-106.387737,38.053852
-106.388566,38.053045
-106.392933,38.051362
-106.396401,38.050511
-106.396027,38.050289
-106.396501,38.048012
-106.398922,38.043474
-106.39858,38.042001
-106.397014,38.040143
-106.397763,38.03596
-106.397207,38.034921
-106.397362,38.031705
-106.399738,38.029231
-106.404897,38.02622
-106.404892,38.023037
-106.406103,38.019148
-106.407827,38.017822
-106.408983,38.013845
-106.40986,38.01264
-106.415554,38.008474
-106.421885,38.006527
-106.421984,38.004697
-106.423273,38.003538
-106.425154,38.004401
-106.427111,38.004171
-106.430988,38.004462
-106.431329,38.001173
-106.433229,37.999039
-106.434436,37.996604
-106.431806,37.992044
-106.428631,37.989428
-106.426294,37.988436
-106.426614,37.984859
-106.427454,37.983178
-106.426228,37.980085
-106.422979,37.976992
-106.423032,37.976312
-106.426366,37.972585
-106.428174,37.969554
-106.428924,37.963886
-106.432864,37.958123
-106.433762,37.95558
-106.434441,37.950076
-106.433131,37.947771
-106.433242,37.94656
-106.432549,37.945938
-106.431998,37.94399
-106.43214,37.941875
-106.429456,37.940003
-106.423895,37.93379
-106.422656,37.933189
-106.419551,37.928985
-106.417869,37.927668
-106.416552,37.92736
-106.407336,37.922452
-106.406337,37.920729
-106.405509,37.92014
