Long,Lat
-108.81414,33.39623
-108.81428,33.39622
-108.81445,33.39621
-108.81457,33.39619
-108.81464,33.39618
-108.81479,33.39616
-108.8149,33.39614
-108.81497,33.39612
-108.81507,33.39609
-108.81516,33.39605
-108.81523,33.39602
-108.81528,33.39598
-108.81533,33.39594
-108.81538,33.39588
-108.81538,33.39587
-108.8154,33.39583
-108.81542,33.39578
-108.81543,33.39572
-108.81542,33.39569
-108.81542,33.39566
-108.81541,33.39559
-108.81539,33.39553
-108.81536,33.39546
-108.81533,33.39539
-108.81531,33.39535
-108.81528,33.39529
-108.81523,33.39522
-108.81518,33.39515
-108.81511,33.39506
-108.81509,33.39504
-108.81501,33.39496
-108.81496,33.3949
-108.81494,33.39488
-108.8149,33.39483
-108.81487,33.39478
-108.81485,33.39474
-108.81485,33.39471
-108.81485,33.39469
-108.81485,33.39466
-108.81486,33.39463
-108.81488,33.39461
-108.81491,33.39459
-108.81494,33.39458
-108.81497,33.39457
-108.81501,33.39457
-108.81505,33.39458
-108.81511,33.3946
-108.81515,33.39462
-108.81519,33.39464
-108.81527,33.39466
-108.81534,33.39468
-108.81535,33.39468
-108.81544,33.3947
-108.8156,33.39473
-108.81571,33.39476
-108.8158,33.39478
-108.81587,33.3948
-108.81595,33.39483
-108.81602,33.39485
-108.8163,33.39496
-108.81637,33.39498
-108.81643,33.39499
-108.81657,33.39503
-108.8167,33.39506
-108.81677,33.39507
-108.81685,33.39507
-108.81694,33.39508
-108.81702,33.39507
-108.8171,33.39507
-108.81721,33.39507
-108.81722,33.39507
-108.81732,33.39505
-108.81743,33.39503
-108.81752,33.39501
-108.81761,33.39498
-108.81773,33.39493
-108.81782,33.39489
-108.81805,33.39479
-108.8182,33.39473
-108.81841,33.39464
-108.81878,33.39449
-108.8193,33.39428
-108.81938,33.39425
-108.8195,33.3942
-108.81959,33.39418
-108.8197,33.39416
-108.81977,33.39415
-108.81984,33.39415
-108.8199,33.39416
-108.82005,33.39419
-108.8202,33.39422
-108.82034,33.39425
-108.8204,33.39427
-108.82047,33.39429
-108.82053,33.39431
-108.82054,33.39431
-108.82059,33.39434
-108.82066,33.39438
-108.8207,33.39443
-108.82075,33.39451
-108.82077,33.39458
-108.82078,33.39465
-108.82081,33.39473
-108.82083,33.39477
-108.82085,33.39482
-108.8209,33.39492
-108.82105,33.39515
-108.8211,33.39525
-108.82111,33.39526
-108.82114,33.39534
-108.82118,33.39541
-108.82119,33.39547
-108.82122,33.39556
-108.82124,33.39565
-108.82127,33.39578
-108.8213,33.39591
-108.82135,33.39602
-108.82139,33.39608
-108.82141,33.3961
-108.82144,33.39613
-108.82149,33.39615
-108.82155,33.39617
-108.82161,33.39619
-108.82164,33.39619
-108.82178,33.39622
-108.82197,33.39626
-108.82222,33.39632
-108.82224,33.39633
-108.82244,33.39639
-108.82258,33.39643
-108.82266,33.39647
-108.82273,33.3965
-108.82276,33.39653
-108.8228,33.39655
-108.82281,33.39657
-108.82285,33.39661
-108.82295,33.39671
-108.82309,33.39684
-108.82321,33.39699
-108.82322,33.397
-108.82333,33.39715
-108.82337,33.39721
-108.8234,33.39726
-108.82343,33.39732
-108.82347,33.3974
-108.82351,33.39747
-108.82353,33.3975
-108.82357,33.39756
-108.8236,33.39759
-108.82363,33.39762
-108.82368,33.39765
-108.82373,33.39767
-108.82378,33.39768
-108.82382,33.39769
-108.82386,33.39768
-108.8239,33.39766
-108.82396,33.39764
-108.82401,33.3976
-108.82407,33.39754
-108.82416,33.39746
-108.82428,33.39736
-108.8243,33.39734
-108.82437,33.39729
-108.82444,33.39724
-108.82448,33.39722
-108.82452,33.39721
-108.8246,33.39721
-108.82466,33.39723
-108.82469,33.39725
-108.82473,33.39729
-108.82475,33.39732
-108.82476,33.39737
-108.82476,33.39739
-108.82476,33.39741
-108.82475,33.39748
-108.82474,33.3976
-108.82473,33.39771
-108.82473,33.39775
-108.82473,33.39777
-108.82475,33.39786
-108.82478,33.39801
-108.8248,33.39813
-108.82482,33.39822
-108.82483,33.39826
-108.82483,33.39828
-108.82484,33.3983
-108.82486,33.39833
-108.82488,33.39835
-108.82491,33.39836
-108.82495,33.39836
-108.82497,33.39836
-108.825,33.39835
-108.82503,33.39832
-108.82505,33.39828
-108.82509,33.39822
-108.82513,33.39816
-108.8252,33.39806
-108.82528,33.39797
-108.82535,33.3979
-108.82541,33.39783
-108.82551,33.39773
-108.82561,33.3976
-108.82569,33.39751
-108.8258,33.39741
-108.82603,33.39721
-108.82617,33.39708
-108.82625,33.397
-108.82632,33.39694
-108.82633,33.39693
-108.82638,33.39687
-108.82643,33.39683
-108.8265,33.39679
-108.82657,33.39673
-108.82662,33.39669
-108.82668,33.39662
-108.82674,33.39654
-108.82681,33.39645
-108.82687,33.39636
-108.82692,33.39629
-108.82696,33.39624
-108.827,33.3962
-108.82704,33.39616
-108.82712,33.3961
-108.82719,33.39603
-108.82724,33.39598
-108.82726,33.39596
-108.82729,33.39592
-108.82733,33.39585
-108.82736,33.3958
-108.82738,33.39575
-108.8274,33.3957
-108.8274,33.39565
-108.8274,33.39559
-108.82739,33.39553
-108.82737,33.39547
-108.82735,33.39541
-108.82734,33.39533
-108.82734,33.39527
-108.82734,33.39514
-108.82734,33.39509
-108.82736,33.39488
-108.82736,33.39474
-108.82736,33.39468
-108.82737,33.39461
-108.82737,33.39457
-108.82738,33.39456
-108.82738,33.39455
-108.82741,33.39452
-108.82745,33.39449
-108.82751,33.39446
-108.82755,33.39444
-108.82758,33.39442
-108.82761,33.3944
-108.82763,33.39438
-108.82765,33.39436
-108.82767,33.39432
-108.82769,33.39427
-108.8277,33.39422
-108.82771,33.39417
-108.82772,33.39411
-108.82772,33.39408
-108.82772,33.39405
-108.82771,33.39402
-108.8277,33.39398
-108.82768,33.3939
-108.82766,33.39384
-108.82765,33.39379
-108.82764,33.39378
-108.82764,33.39375
-108.82764,33.39371
-108.82765,33.39366
-108.82766,33.39361
-108.82767,33.3936
-108.82768,33.39357
-108.8277,33.39354
-108.82772,33.3935
-108.82776,33.39346
-108.82778,33.39344
-108.82783,33.39341
-108.82789,33.39339
-108.82793,33.39338
-108.82797,33.39337
-108.82798,33.39337
-108.82803,33.39336
-108.82806,33.39335
-108.82808,33.39333
-108.8281,33.39331
-108.82812,33.39328
-108.82812,33.39326
-108.82812,33.39323
-108.82812,33.39321
-108.8281,33.39318
-108.82807,33.39315
-108.82803,33.39311
-108.82801,33.39309
-108.82795,33.39302
-108.82792,33.39299
-108.82789,33.39294
-108.82788,33.39291
-108.82786,33.39286
-108.82786,33.39282
-108.82787,33.39278
-108.82788,33.39272
-108.82791,33.39268
-108.82794,33.39263
-108.82799,33.39258
-108.82804,33.39254
-108.82809,33.39251
-108.82813,33.39248
-108.82817,33.39247
-108.82823,33.39245
-108.82828,33.39243
-108.82829,33.39242
-108.82832,33.39241
-108.82835,33.39238
-108.82838,33.39235
-108.8284,33.39232
-108.82841,33.39227
-108.82842,33.39223
-108.82843,33.39219
-108.82845,33.39215
-108.82847,33.39211
-108.82849,33.39208
-108.82856,33.392
-108.82861,33.39194
-108.82866,33.3919
-108.82867,33.39186
-108.82868,33.39183
-108.82868,33.3918
-108.82866,33.39176
-108.82862,33.39171
-108.82858,33.39166
-108.82856,33.39162
-108.82855,33.39157
-108.82856,33.39152
-108.82859,33.39147
-108.82862,33.39142
-108.82864,33.39137
-108.82866,33.39132
-108.82866,33.39127
-108.82865,33.39124
-108.82862,33.39118
-108.82859,33.39114
-108.82859,33.39113
-108.82851,33.39101
-108.82845,33.39093
-108.8284,33.39085
-108.82839,33.39082
-108.82838,33.39079
-108.82837,33.39072
-108.82837,33.39066
-108.82838,33.39062
-108.82839,33.39058
-108.82841,33.39054
-108.82843,33.39049
-108.82846,33.39045
-108.8285,33.3904
-108.82854,33.39037
-108.82859,33.39032
-108.82866,33.39028
-108.82873,33.39024
-108.82878,33.39019
-108.82881,33.39015
-108.82883,33.3901
-108.82883,33.39001
-108.82883,33.38994
-108.82882,33.38985
-108.8288,33.38971
-108.8288,33.3897
-108.8288,33.38968
-108.8288,33.38964
-108.8288,33.38958
-108.82882,33.38954
-108.82886,33.38948
-108.8289,33.38941
-108.82895,33.38935
-108.82899,33.3893
-108.82901,33.38926
-108.82903,33.38922
-108.82903,33.38919
-108.82902,33.38914
-108.829,33.3891
-108.82897,33.38907
-108.82895,33.38905
-108.82893,33.38904
-108.82883,33.38899
-108.82873,33.38894
-108.82867,33.38889
-108.8286,33.38885
-108.82854,33.3888
-108.8285,33.38877
-108.82846,33.38872
-108.82843,33.38868
-108.82841,33.38863
-108.8284,33.38859
-108.82839,33.38854
-108.82839,33.38849
-108.8284,33.38844
-108.82841,33.38841
-108.82844,33.38836
-108.82845,33.38833
-108.82848,33.3883
-108.8285,33.38827
-108.82854,33.38824
-108.82858,33.38822
-108.82861,33.3882
-108.82867,33.38818
-108.82875,33.38815
-108.82881,33.38814
-108.82888,33.38813
-108.82897,33.38812
-108.82904,33.38812
-108.82918,33.38811
-108.8293,33.3881
-108.82938,33.38809
-108.8294,33.38808
-108.82948,33.38807
-108.8296,33.38805
-108.82967,33.38804
-108.82976,33.38804
-108.82982,33.38804
-108.82989,33.38805
-108.82998,33.38807
-108.83003,33.38808
-108.83004,33.38808
-108.83011,33.38809
-108.83019,33.3881
-108.83025,33.3881
-108.83028,33.3881
-108.83039,33.38808
-108.83046,33.38806
-108.83055,33.38804
-108.83066,33.38802
-108.83074,33.38802
-108.83082,33.38802
-108.83088,33.38802
-108.83091,33.38802
-108.83102,33.38803
-108.83111,33.38804
-108.83118,33.38803
-108.83123,33.38803
-108.83129,33.38802
-108.83136,33.38801
-108.83147,33.38798
-108.83152,33.38797
-108.83159,33.38796
-108.83169,33.38793
-108.83173,33.38793
-108.83177,33.38792
-108.83181,33.38792
-108.83185,33.38792
-108.83194,33.38792
-108.832,33.38793
-108.83207,33.38793
-108.83217,33.38793
-108.83227,33.38792
-108.83237,33.38791
-108.83245,33.38791
-108.83268,33.3879
-108.83288,33.3879
-108.83302,33.3879
-108.83306,33.3879
-108.8332,33.3879
-108.83332,33.38789
-108.8334,33.38788
-108.83348,33.38786
-108.83357,33.38786
-108.83364,33.38786
-108.83375,33.38787
-108.83383,33.38789
-108.8339,33.3879
-108.83397,33.3879
-108.83403,33.38789
-108.83409,33.38788
-108.83415,33.38786
-108.83423,33.38786
-108.8343,33.38786
-108.83437,33.38787
-108.83443,33.38789
-108.8345,33.3879
-108.83456,33.3879
-108.83461,33.38789
-108.83465,33.38787
-108.8347,33.38784
-108.83474,33.3878
-108.83478,33.38775
-108.83484,33.3877
-108.83485,33.38769
-108.83491,33.38765
-108.83495,33.38764
-108.83501,33.38762
-108.83507,33.38762
-108.83512,33.3876
-108.83516,33.38758
-108.8352,33.38755
-108.83521,33.38754
-108.83527,33.38749
-108.83536,33.38741
-108.8355,33.3873
-108.83567,33.38718
-108.83568,33.38717
-108.83584,33.38706
-108.83594,33.38699
-108.83601,33.38694
-108.83602,33.38694
-108.8361,33.38688
-108.83618,33.38684
-108.83628,33.3868
-108.83651,33.38671
-108.83667,33.38665
-108.83679,33.38662
-108.83686,33.38661
-108.83694,33.3866
-108.83698,33.38658
-108.83699,33.38658
-108.83702,33.38657
-108.8371,33.38652
-108.83722,33.38645
-108.83733,33.38639
-108.83735,33.38639
-108.83742,33.38636
-108.83751,33.38633
-108.83759,33.38632
-108.83768,33.38632
-108.83776,33.38631
-108.83785,33.38629
-108.83793,33.38626
-108.83797,33.38625
-108.83802,33.38621
-108.83806,33.38619
-108.83809,33.38616
-108.83812,33.38613
-108.83812,33.38612
-108.83812,33.38608
-108.83812,33.38605
-108.83811,33.38601
-108.83809,33.38598
-108.83805,33.38592
-108.83798,33.38583
-108.83796,33.3858
-108.83796,33.38579
-108.83795,33.38576
-108.83795,33.38572
-108.83796,33.38569
-108.83798,33.38566
-108.83801,33.38563
-108.83805,33.38561
-108.83813,33.38556
-108.83819,33.38554
-108.83826,33.3855
-108.83833,33.38545
-108.83839,33.38543
-108.83845,33.38541
-108.83852,33.3854
-108.83857,33.3854
-108.83859,33.3854
-108.83867,33.38541
-108.83874,33.38543
-108.83881,33.38545
-108.83887,33.38548
-108.83894,33.38551
-108.83903,33.38554
-108.8391,33.38555
-108.83918,33.38556
-108.83924,33.38556
-108.83933,33.38555
-108.8394,33.38553
-108.8395,33.3855
-108.83962,33.38545
-108.83974,33.38541
-108.8399,33.38537
-108.84006,33.38532
-108.84019,33.38528
-108.8402,33.38528
-108.8403,33.38524
-108.84039,33.38521
-108.84052,33.38519
-108.84065,33.38517
-108.84077,33.38514
-108.84089,33.38511
-108.84099,33.38508
-108.84111,33.38503
-108.8412,33.38498
-108.84129,33.38493
-108.84137,33.38487
-108.84142,33.38482
-108.84146,33.38478
-108.84148,33.38474
-108.8415,33.38472
-108.84151,33.38469
-108.84154,33.38463
-108.84155,33.38458
-108.84155,33.38453
-108.84155,33.3845
-108.84154,33.38444
-108.84153,33.38439
-108.84149,33.38431
-108.84145,33.38421
-108.84142,33.38416
-108.84138,33.3841
-108.84136,33.38404
-108.84135,33.384
-108.84134,33.38395
-108.84134,33.38392
-108.84135,33.38388
-108.84137,33.38383
-108.84141,33.38378
-108.84145,33.38373
-108.84149,33.38369
-108.84155,33.38363
-108.8416,33.38358
-108.84165,33.38352
-108.84168,33.38346
-108.8417,33.38342
-108.84172,33.38337
-108.84173,33.38332
-108.84173,33.38327
-108.84173,33.38322
-108.84173,33.38318
-108.84172,33.38314
-108.8417,33.38305
-108.84167,33.38294
-108.84164,33.38284
-108.84164,33.38279
-108.84164,33.38274
-108.84164,33.38271
-108.84165,33.38267
-108.84167,33.38262
-108.8417,33.38256
-108.84175,33.38245
-108.84179,33.38237
-108.84181,33.38234
-108.84186,33.38222
-108.84189,33.38215
-108.84193,33.38206
-108.84196,33.38195
-108.84198,33.38185
-108.84201,33.38172
-108.84202,33.38163
-108.84203,33.38156
-108.84203,33.38151
-108.84204,33.38146
-108.84205,33.38143
-108.84207,33.38137
-108.84211,33.3813
-108.84219,33.38118
-108.84232,33.38099
-108.84244,33.38083
-108.84246,33.3808
-108.84255,33.38068
-108.84262,33.38061
-108.84271,33.38052
-108.84286,33.38037
-108.84308,33.38018
-108.84333,33.37996
-108.84346,33.37986
-108.84365,33.37969
-108.84413,33.3793
-108.84437,33.3791
-108.84466,33.37885
-108.84468,33.37884
-108.84511,33.37848
-108.84514,33.37846
-108.84551,33.37816
-108.84575,33.37796
-108.84577,33.37794
-108.84591,33.37784
-108.84597,33.37779
-108.84612,33.37768
-108.84624,33.3776
-108.84631,33.37756
-108.84645,33.37747
-108.84656,33.3774
-108.84673,33.37731
-108.84694,33.37722
-108.84696,33.37721
-108.84707,33.37716
-108.84721,33.37711
-108.84739,33.37705
-108.84753,33.37701
-108.84767,33.37698
-108.84783,33.37695
-108.84802,33.37691
-108.84828,33.37688
-108.84862,33.37685
-108.85015,33.37672
-108.85211,33.37656
-108.85316,33.37647
-108.85386,33.37642
-108.85433,33.37638
-108.85472,33.37636
-108.85503,33.37635
-108.85534,33.37635
-108.85556,33.37636
-108.85585,33.37637
-108.85615,33.37639
-108.85635,33.37642
-108.85666,33.37646
-108.85688,33.37649
-108.85711,33.37653
-108.85744,33.3766
-108.8577,33.37666
-108.85794,33.37672
-108.85809,33.37676
-108.85821,33.3768
-108.85832,33.37683
-108.85835,33.37684
-108.85846,33.37688
-108.85855,33.37691
-108.85862,33.37693
-108.85895,33.37705
-108.85931,33.37718
-108.85963,33.37731
-108.86,33.37746
-108.86031,33.37758
-108.86047,33.37764
-108.86083,33.37778
-108.86102,33.37784
-108.86116,33.37788
-108.86133,33.37793
-108.86136,33.377688
-108.861222,33.375361
-108.861049,33.37283
-108.860735,33.367741
-108.860702,33.366287
-108.860504,33.364949
-108.860454,33.363544
-108.860388,33.360339
-108.860256,33.359485
-108.860917,33.358923
-108.861975,33.358047
-108.863797,33.356594
-108.865318,33.355288
-108.866045,33.354429
-108.866755,33.352992
-108.866855,33.351339
-108.866954,33.350195
-108.866954,33.349352
-108.866491,33.348476
-108.865714,33.347237
-108.865037,33.346014
-108.864987,33.344494
-108.865367,33.344031
-108.866689,33.343222
-108.867268,33.342825
-108.868403,33.340925
-108.869593,33.340049
-108.869841,33.338844
-108.87032,33.338315
-108.870568,33.338133
-108.870733,33.337307
-108.870849,33.336794
-108.87108,33.33625
-108.870584,33.335407
-108.870419,33.335126
-108.870254,33.3343
-108.870452,33.334068
-108.870386,33.333804
-108.870204,33.33349
-108.870452,33.33306
-108.870551,33.332829
-108.87027,33.331711
-108.870403,33.331149
-108.8707,33.330307
-108.871439,33.328897
-108.872043,33.327374
-108.872489,33.32601
-108.87367,33.325852
-108.875481,33.325931
-108.876688,33.325656
-108.877003,33.325052
-108.878079,33.324527
-108.878918,33.323556
-108.879312,33.322821
-108.879732,33.322296
-108.880336,33.321745
-108.880966,33.321246
-108.881674,33.320827
-108.882042,33.320748
-108.882776,33.320669
-108.883,33.32071
-108.88307,33.32037
-108.88309,33.32029
-108.88311,33.32024
-108.88313,33.32018
-108.88315,33.32012
-108.88316,33.32008
-108.88319,33.32002
-108.88322,33.31996
-108.88327,33.31985
-108.88335,33.31972
-108.88343,33.31958
-108.88347,33.31951
-108.8835,33.31943
-108.88354,33.31933
-108.88357,33.31924
-108.8836,33.31916
-108.88362,33.31907
-108.88364,33.31899
-108.88365,33.31889
-108.88366,33.31878
-108.88366,33.31864
-108.88365,33.3185
-108.88364,33.31839
-108.88362,33.31825
-108.88359,33.31811
-108.88357,33.318
-108.88352,33.31781
-108.88346,33.31759
-108.88342,33.31747
-108.88332,33.31713
-108.88327,33.31696
-108.8832,33.3167
-108.8831,33.31636
-108.88309,33.31632
-108.88294,33.3158
-108.8829,33.31568
-108.88278,33.31526
-108.88261,33.31471
-108.88253,33.31444
-108.88245,33.31416
-108.88242,33.31406
-108.88237,33.31391
-108.88232,33.31375
-108.88228,33.3136
-108.88223,33.31343
-108.88221,33.31328
-108.8822,33.31321
-108.8822,33.31313
-108.8822,33.31299
-108.88222,33.31282
-108.88225,33.3127
-108.88227,33.31261
-108.88231,33.31252
-108.88236,33.31243
-108.88246,33.31226
-108.88251,33.31218
-108.88256,33.31212
-108.88263,33.31204
-108.88269,33.31197
-108.8827,33.31196
-108.88278,33.3119
-108.88285,33.31183
-108.88286,33.31182
-108.88295,33.31175
-108.88306,33.31167
-108.88316,33.31159
-108.88334,33.31148
-108.88359,33.31132
-108.8836,33.31131
-108.88375,33.31123
-108.88391,33.31114
-108.88405,33.31107
-108.88422,33.311
-108.88437,33.31093
-108.88458,33.31084
-108.88475,33.31076
-108.88499,33.31066
-108.88515,33.31059
-108.88528,33.31052
-108.8854,33.31046
-108.8855,33.31039
-108.88554,33.31036
-108.88559,33.31033
-108.88565,33.31028
-108.8857,33.31024
-108.88577,33.31019
-108.88585,33.31012
-108.88591,33.31006
-108.88598,33.30997
-108.88598,33.30996
-108.88604,33.30989
-108.88609,33.30983
-108.88615,33.30973
-108.8862,33.30964
-108.88624,33.30955
-108.88628,33.30947
-108.88631,33.30941
-108.88632,33.30937
-108.88635,33.30926
-108.88636,33.3092
-108.88637,33.30914
-108.88638,33.30906
-108.88639,33.30898
-108.88639,33.30888
-108.88639,33.30878
-108.88639,33.30869
-108.88637,33.3086
-108.88636,33.30853
-108.88635,33.30848
-108.88634,33.30843
-108.88632,33.30837
-108.8863,33.30829
-108.88627,33.30822
-108.88624,33.30815
-108.88619,33.30804
-108.88613,33.30793
-108.88606,33.30784
-108.88601,33.30777
-108.88597,33.30771
-108.88591,33.30765
-108.88586,33.30759
-108.88581,33.30755
-108.88579,33.30752
-108.88572,33.30746
-108.88564,33.30739
-108.88556,33.30734
-108.88548,33.30729
-108.88534,33.30721
-108.88524,33.30715
-108.88512,33.30709
-108.88502,33.30705
-108.88491,33.30701
-108.88481,33.30698
-108.8847,33.30695
-108.88456,33.30691
-108.8844,33.30687
-108.88427,33.30685
-108.88423,33.30684
-108.88402,33.30679
-108.88369,33.30673
-108.88337,33.30666
-108.8831,33.3066
-108.88299,33.30657
-108.88257,33.30648
-108.88236,33.30643
-108.88196,33.30634
-108.88195,33.30634
-108.88132,33.3062
-108.88094,33.30612
-108.88091,33.30611
-108.8807,33.30607
-108.88028,33.30598
-108.8802,33.30596
-108.87983,33.30588
-108.87964,33.30584
-108.87947,33.30579
-108.87933,33.30576
-108.87919,33.30571
-108.87905,33.30566
-108.87893,33.3056
-108.8788,33.30553
-108.87871,33.30548
-108.87861,33.30541
-108.87852,33.30534
-108.87842,33.30524
-108.87833,33.30515
-108.87828,33.30509
-108.87823,33.30502
-108.87817,33.30493
-108.87813,33.30483
-108.87809,33.30475
-108.87807,33.30467
-108.87804,33.30458
-108.87802,33.30449
-108.87801,33.3044
-108.878,33.3043
-108.878,33.30418
-108.87801,33.30405
-108.87802,33.30393
-108.87804,33.30384
-108.87805,33.30374
-108.87807,33.30359
-108.87809,33.30349
-108.8781,33.30339
-108.87811,33.30331
-108.87814,33.30317
-108.87818,33.30295
-108.87819,33.30292
-108.87822,33.30278
-108.87824,33.30267
-108.87827,33.30246
-108.87831,33.30224
-108.87836,33.30198
-108.87842,33.30169
-108.87853,33.30113
-108.8786,33.3008
-108.87866,33.30056
-108.87868,33.3004
-108.87871,33.30024
-108.87874,33.30003
-108.87877,33.2998
-108.87883,33.29947
-108.8789,33.29914
-108.87895,33.29883
-108.87902,33.29844
-108.87908,33.29812
-108.87914,33.29776
-108.87922,33.2974
-108.87927,33.29717
-108.87931,33.29702
-108.87937,33.29679
-108.87937,33.29678
-108.87943,33.29658
-108.87951,33.29632
-108.87959,33.29608
-108.87965,33.29588
-108.87971,33.2957
-108.87976,33.29556
-108.8798,33.2954
-108.87983,33.29529
-108.87986,33.29516
-108.87988,33.29503
-108.87991,33.29484
-108.87991,33.29469
-108.87991,33.29454
-108.87989,33.29434
-108.87987,33.29415
-108.87985,33.29405
-108.87984,33.29395
-108.87981,33.29385
-108.87978,33.29374
-108.87975,33.29364
-108.87971,33.2935
-108.87966,33.29336
-108.87963,33.29327
-108.87957,33.29309
-108.87945,33.29278
-108.87925,33.29224
-108.87899,33.29154
-108.87879,33.29099
-108.87864,33.29056
-108.87851,33.29021
-108.87844,33.29
-108.87838,33.28982
-108.87837,33.2898
-108.87831,33.28963
-108.87827,33.2895
-108.87824,33.28938
-108.87817,33.28912
-108.87817,33.28911
-108.87812,33.28891
-108.87808,33.28872
-108.87795,33.28812
-108.87786,33.28771
-108.87783,33.28753
-108.87769,33.28685
-108.87765,33.28664
-108.87761,33.28643
-108.8776,33.28629
-108.87759,33.28622
-108.87757,33.28607
-108.87757,33.28594
-108.87756,33.2857
-108.87757,33.28545
-108.87759,33.28526
-108.87762,33.28504
-108.87766,33.28485
-108.87767,33.28479
-108.87775,33.28447
-108.87789,33.28395
-108.87797,33.28363
-108.87808,33.28312
-108.87812,33.28294
-108.87822,33.28248
-108.87831,33.28209
-108.87835,33.28188
-108.87838,33.28174
-108.8784,33.28164
-108.8784,33.28157
-108.87841,33.28148
-108.87841,33.2814
-108.87841,33.28134
-108.87841,33.28133
-108.87841,33.28127
-108.87839,33.28118
-108.87837,33.2811
-108.87834,33.28102
-108.87828,33.28092
-108.87823,33.28085
-108.87822,33.28083
-108.87817,33.28077
-108.87809,33.2807
-108.878,33.28062
-108.8779,33.28055
-108.87784,33.28051
-108.87779,33.28048
-108.87769,33.28044
-108.87758,33.28039
-108.87745,33.28035
-108.8773,33.28031
-108.87689,33.28022
-108.87654,33.28013
-108.8764,33.28009
-108.87627,33.28006
-108.87613,33.28001
-108.87598,33.27995
-108.87586,33.2799
-108.87566,33.27981
-108.87547,33.27972
-108.87537,33.27967
-108.87532,33.27964
-108.87518,33.27956
-108.87505,33.27947
-108.87502,33.27945
-108.87491,33.27937
-108.87482,33.2793
-108.87475,33.27925
-108.87464,33.27915
-108.8745,33.27903
-108.87441,33.27895
-108.87433,33.27887
-108.87427,33.27881
-108.87422,33.27876
-108.87407,33.27859
-108.87401,33.27851
-108.87395,33.27844
-108.8739,33.27837
-108.87388,33.27833
-108.87381,33.27823
-108.87375,33.27813
-108.8737,33.27805
-108.87363,33.2779
-108.87356,33.27777
-108.8735,33.2776
-108.87345,33.27748
-108.87342,33.27737
-108.87338,33.27722
-108.87337,33.2772
-108.87334,33.27707
-108.87332,33.27696
-108.87331,33.27684
-108.87328,33.27654
-108.87324,33.27607
-108.8732,33.27553
-108.87317,33.27513
-108.87314,33.27477
-108.8731,33.27425
-108.8731,33.27424
-108.87306,33.27367
-108.87304,33.27335
-108.87301,33.27303
-108.87301,33.27298
-108.87299,33.27271
-108.87296,33.27236
-108.87295,33.27209
-108.87293,33.27183
-108.87289,33.27144
-108.87283,33.27084
-108.87281,33.2706
-108.87277,33.27031
-108.87274,33.27013
-108.87271,33.26997
-108.87269,33.26985
-108.87265,33.26963
-108.8726,33.26942
-108.87258,33.26933
-108.87256,33.26925
-108.87253,33.26915
-108.87251,33.26907
-108.87246,33.26888
-108.8724,33.26865
-108.87236,33.26851
-108.87225,33.26813
-108.87217,33.26788
-108.8721,33.26763
-108.87209,33.2676
-108.87204,33.2674
-108.87203,33.26737
-108.87199,33.26724
-108.87199,33.26722
-108.87195,33.26707
-108.87191,33.26687
-108.87186,33.2667
-108.87184,33.26657
-108.87183,33.26653
-108.87179,33.26634
-108.87175,33.26616
-108.87175,33.26614
-108.87173,33.26598
-108.87172,33.26593
-108.87168,33.2657
-108.87168,33.26568
-108.87166,33.26551
-108.87166,33.2655
-108.87165,33.26545
-108.87164,33.2653
-108.87161,33.2651
-108.8716,33.26498
-108.8716,33.26496
-108.87159,33.26479
-108.87158,33.26477
-108.87158,33.26473
-108.87157,33.2646
-108.87156,33.26445
-108.87155,33.26419
-108.87155,33.26401
-108.87155,33.26383
-108.87155,33.26381
-108.87155,33.26365
-108.87155,33.26361
-108.87155,33.26336
-108.87156,33.2632
-108.87157,33.263
-108.87159,33.26279
-108.87159,33.26269
-108.87161,33.26251
-108.87163,33.26234
-108.87165,33.26219
-108.87168,33.26201
-108.8717,33.26183
-108.87174,33.26162
-108.87177,33.26141
-108.8718,33.26126
-108.87184,33.26106
-108.87194,33.26062
-108.87198,33.26046
-108.87203,33.26028
-108.87209,33.26005
-108.87215,33.25984
-108.87224,33.2596
-108.87233,33.25933
-108.87242,33.25906
-108.87246,33.25893
-108.87249,33.25881
-108.87251,33.25873
-108.87252,33.25864
-108.87254,33.25853
-108.87255,33.25844
-108.87256,33.25835
-108.87255,33.25827
-108.87255,33.2582
-108.87254,33.25814
-108.87253,33.25804
-108.87251,33.25793
-108.87251,33.25792
-108.87249,33.25784
-108.87246,33.25775
-108.87242,33.25764
-108.87237,33.25754
-108.87233,33.25746
-108.87229,33.25737
-108.87222,33.25727
-108.87215,33.25719
-108.87209,33.25712
-108.87201,33.25704
-108.87193,33.25697
-108.87186,33.25691
-108.87178,33.25685
-108.87169,33.25678
-108.87162,33.25674
-108.87154,33.25669
-108.87146,33.25665
-108.87139,33.25662
-108.87126,33.25656
-108.87116,33.25652
-108.87106,33.25649
-108.87094,33.25645
-108.87079,33.25641
-108.87065,33.25637
-108.87043,33.25632
-108.87035,33.2563
-108.87016,33.25627
-108.8699,33.25621
-108.86963,33.25615
-108.86924,33.25607
-108.86889,33.256
-108.86853,33.25593
-108.86848,33.25591
-108.86827,33.25587
-108.86821,33.25586
-108.8679,33.25579
-108.86747,33.2557
-108.86703,33.25561
-108.86663,33.25552
-108.86632,33.25545
-108.86597,33.25538
-108.86596,33.25538
-108.86576,33.25534
-108.86569,33.25532
-108.86547,33.25528
-108.86532,33.25524
-108.86521,33.25521
